Camila Sánchez,2,2,5,5,5,2,1,4,1,2,3,3,5,5,1,2,5,5,3,5,3,3,2,1,3,3,4,1,1,2,1,4,5,3,2,3,2,2,2,2,2,4,5,3,4,4,5,5,1,4,1,3,4,2,1,5,3,4,2,5,2,5,1,1,5,3,3,5,4,1,3,4,4,5,4,1,2,4,5,4,3,2,3,1,5,2,1,1,1,2,1,5,4,4,2,5,3,2,1,2,4,1,1,4,5,2,3,1,2,4,5,5,1,2,3,2,4,5,1,2,2,3,1,4,1,4,1,3,3,5,5,3,3,5,5,1,3,4,5,3,3,3,3,4,3,1,4,1,5,5,5,5,2,2,2,2,4,1,5,3,3,4,2,4,2,1,5,4,4,1,3,4,1,5,5,2,2,5,5,2,2,5,4,5,5,4,4,3,2,5,5,1,2,4,5,1,1,4,4,3
Mateo Ramírez,4,5,4,4,5,1,2,4,5,2,5,5,3,5,4,3,5,3,1,1,4,5,5,4,2,1,4,5,2,3,2,3,4,5,1,2,2,5,1,2,2,4,1,2,2,2,5,4,5,3,4,4,3,5,2,3,3,2,5,5,3,4,4,1,3,1,1,3,3,5,5,1,3,2,1,4,4,1,5,5,5,4,2,3,1,4,5,3,4,3,5,1,5,4,3,1,4,4,3,5,5,4,5,5,3,2,3,4,4,1,2,5,5,4,2,5,2,3,5,2,2,3,3,4,5,2,2,5,1,5,5,5,3,2,2,1,3,4,1,1,2,2,1,2,2,1,4,3,1,2,4,3,2,1,5,5,4,1,5,1,4,5,1,1,1,3,5,2,3,5,5,2,5,3,1,5,5,2,2,4,5,2,1,3,2,2,5,1,3,1,5,5,5,2,3,2,5,5,2,3
Isabella Torres,4,4,5,4,1,3,3,1,5,5,3,5,5,2,1,4,1,1,2,1,2,2,3,2,5,3,5,1,1,4,3,2,2,5,4,4,4,4,4,4,3,1,3,5,1,3,2,4,5,1,5,5,4,5,3,1,5,5,2,4,1,2,2,2,2,3,4,4,4,5,1,1,1,1,1,3,1,1,5,1,1,2,5,2,5,2,1,4,2,5,4,2,2,4,4,2,3,2,3,1,4,4,3,1,5,1,3,4,4,5,3,2,1,4,1,5,4,3,1,1,3,2,1,1,3,4,1,3,2,3,5,4,5,3,5,5,4,1,3,3,4,5,5,1,5,5,1,3,2,2,5,4,5,1,1,5,2,2,4,5,5,2,5,1,5,3,1,3,5,3,4,4,3,2,1,3,4,2,1,3,5,4,5,1,1,4,3,4,2,4,5,5,1,2,5,2,3,1,4,3
Daniel Flores,1,5,5,3,5,5,4,5,3,3,3,1,5,5,4,5,4,5,2,1,2,1,4,4,2,2,1,3,4,5,4,2,2,5,3,5,5,3,4,3,1,4,2,4,5,2,5,3,5,4,3,1,4,1,2,5,5,5,3,3,3,5,3,4,3,2,5,4,4,2,1,1,2,3,2,2,1,3,1,1,1,3,3,3,5,3,1,2,3,5,5,4,5,1,4,2,1,2,5,1,5,2,2,3,3,3,4,2,4,2,1,1,1,5,5,2,1,3,4,4,2,5,4,4,4,4,5,4,1,1,4,3,1,5,3,4,1,4,3,5,4,3,1,3,3,2,4,5,1,1,5,1,2,5,2,4,1,2,5,3,2,2,4,3,1,1,4,3,4,4,2,4,3,4,3,3,4,5,2,3,2,3,2,2,2,1,3,3,1,4,1,3,1,2,4,2,2,3,4,3
Valeria Gómez,3,5,5,5,4,2,1,5,5,5,5,4,4,2,2,3,4,4,2,4,1,1,2,4,3,3,2,4,4,5,3,3,5,3,5,4,3,1,4,3,3,1,1,5,5,4,4,3,5,5,2,1,2,1,4,1,4,1,5,3,2,2,4,4,4,5,2,5,3,1,1,2,2,3,4,3,5,4,3,2,4,5,4,2,3,4,2,5,5,5,2,1,2,2,2,3,3,2,2,5,2,3,3,2,1,4,3,2,1,3,3,1,3,1,3,3,3,2,4,3,2,4,5,4,5,4,5,2,3,2,2,4,5,2,2,2,1,3,3,4,1,3,1,2,3,1,1,3,2,4,4,5,3,3,1,3,5,3,1,5,3,1,1,5,2,1,4,5,2,5,1,1,2,1,5,5,1,4,1,5,4,3,5,1,1,1,1,2,1,1,5,5,1,5,5,3,5,5,4,4
Diego Herrera,4,3,4,5,5,3,5,4,1,2,5,2,3,3,1,4,5,2,1,4,1,4,1,4,3,3,4,1,4,2,1,5,2,1,4,3,4,4,1,3,5,5,4,2,5,1,3,3,4,5,3,1,4,2,4,5,5,3,1,5,5,1,2,4,5,2,4,2,1,5,3,5,2,4,5,5,4,1,5,3,5,2,5,2,5,5,2,1,1,3,1,5,4,5,2,1,2,3,1,5,2,3,1,1,5,4,4,4,2,5,3,3,5,5,2,2,4,5,5,2,3,2,4,1,4,4,2,5,2,4,3,2,1,5,4,4,2,2,5,5,4,1,5,1,2,5,4,1,3,3,4,4,5,1,5,2,4,5,1,2,5,1,2,4,1,1,3,5,2,3,3,3,1,5,1,5,1,3,3,4,4,5,3,5,3,3,2,2,5,1,1,2,5,3,4,3,2,5,2,2
Lucía Castro,5,4,1,1,1,1,2,2,5,2,2,4,5,3,4,1,3,4,4,2,3,1,5,3,4,3,3,1,1,2,3,2,2,5,2,3,4,3,2,2,4,4,2,1,3,1,5,3,3,1,1,2,2,1,4,4,5,2,4,2,1,5,2,5,2,1,1,2,4,4,1,4,3,1,1,4,5,3,3,3,4,3,5,5,4,2,2,1,4,3,5,5,5,3,4,2,5,3,5,4,4,2,3,4,5,5,4,5,4,4,5,5,4,4,4,5,3,1,5,5,3,2,3,5,1,4,1,5,4,1,5,4,3,2,5,4,3,3,2,4,4,1,1,1,5,5,3,5,3,5,1,5,1,1,1,1,4,2,1,3,3,3,5,3,4,4,4,1,3,3,2,1,3,4,4,2,3,5,5,3,1,5,2,4,5,1,1,5,5,3,3,4,2,5,5,3,5,3,5,5
Nicolás Jiménez,2,5,5,5,4,3,3,4,1,4,1,4,3,5,4,4,5,2,1,2,1,5,4,5,5,2,3,5,2,2,5,5,5,5,2,3,2,1,3,3,4,5,2,1,3,1,4,1,5,5,1,4,4,3,2,1,4,3,3,3,1,2,2,4,5,1,4,4,3,3,5,4,4,5,2,2,5,5,3,2,4,3,3,3,4,1,4,5,3,1,2,3,2,4,3,5,3,1,2,2,2,1,2,1,5,3,5,1,1,1,2,2,2,4,2,5,1,5,4,1,5,3,3,3,4,2,5,5,4,2,3,1,3,5,2,2,4,5,2,4,4,3,2,5,3,4,1,3,4,5,3,1,2,1,4,4,4,1,1,2,2,2,2,5,5,1,1,1,4,2,4,1,1,5,5,4,2,4,3,1,2,3,4,4,1,1,4,3,3,3,1,5,5,1,2,1,1,1,2,5
María Ruiz,4,4,4,2,3,2,1,4,4,3,5,2,3,3,4,3,4,3,3,1,4,4,4,2,5,3,5,1,3,3,5,3,5,4,2,4,5,3,3,2,1,5,3,3,5,1,2,5,3,3,5,1,2,3,3,4,5,1,1,1,4,4,3,1,5,1,5,2,1,4,3,4,3,1,1,3,3,5,4,2,3,5,5,4,3,1,3,2,2,1,2,4,1,5,2,5,5,1,1,1,4,2,2,5,5,2,3,2,4,1,2,5,3,2,2,2,5,5,2,4,2,2,2,2,2,1,5,3,1,2,4,4,2,5,2,5,5,3,3,3,5,3,5,5,4,5,5,5,1,5,4,2,5,5,4,3,4,2,4,2,2,1,1,3,5,1,1,1,4,2,4,2,3,4,5,2,1,1,2,1,1,3,1,4,3,1,1,5,3,1,4,2,2,2,1,4,5,4,2,1
Santiago Díaz,3,5,4,3,1,5,5,1,3,5,1,1,2,5,5,1,2,3,4,1,2,3,1,1,4,5,3,2,4,5,2,3,5,3,4,2,2,1,1,2,5,3,1,5,1,2,4,5,4,4,2,5,2,2,3,4,4,1,4,3,4,1,4,4,4,4,2,4,1,1,2,2,5,1,5,5,3,4,4,5,1,4,3,2,5,1,2,3,2,1,5,3,1,1,2,2,4,4,5,3,4,1,2,5,4,5,2,5,1,4,5,4,4,2,4,1,2,5,3,4,4,3,1,2,5,4,3,3,3,1,4,3,1,2,2,1,4,1,1,5,3,2,4,5,4,2,5,3,5,4,4,2,2,4,3,5,4,2,4,1,5,3,1,2,1,1,1,1,4,4,2,4,4,4,1,4,5,1,1,5,5,1,1,1,3,4,4,1,4,5,2,3,4,3,4,3,2,2,5,4
Gabriela Ortiz,1,3,5,3,5,3,2,3,3,2,4,3,2,1,2,4,4,1,3,4,4,1,5,1,4,4,4,2,3,2,4,4,4,2,3,2,3,2,3,5,5,5,2,5,5,3,5,5,3,5,1,3,5,2,4,3,4,1,3,5,3,4,3,5,5,1,2,5,2,1,5,2,3,3,5,2,4,1,1,5,4,5,1,4,1,1,5,4,3,4,2,5,1,4,1,4,5,1,1,4,4,5,5,2,2,4,2,3,3,1,5,4,5,4,3,3,1,4,4,3,4,5,5,5,2,2,4,5,3,1,4,2,1,5,1,2,5,3,2,5,2,1,5,3,4,2,3,5,2,3,1,4,1,1,2,2,3,4,1,2,4,4,3,1,2,4,1,5,5,2,2,2,5,5,4,5,1,4,1,4,5,5,2,4,2,2,2,5,3,1,1,3,1,1,5,5,4,4,2,4
Andrés Vargas,5,3,3,2,3,2,5,3,3,1,4,4,3,5,4,5,4,4,2,5,2,4,4,5,4,4,2,1,4,1,2,1,1,3,5,1,4,5,4,1,2,1,4,1,3,1,3,3,2,3,1,3,1,5,2,1,4,1,4,3,4,3,4,4,2,1,5,4,5,1,3,4,3,2,2,2,2,3,1,5,5,5,1,5,5,2,1,2,1,2,4,2,3,5,1,4,3,2,1,1,2,5,3,2,4,3,4,3,3,3,3,3,5,3,5,4,4,3,1,2,4,4,1,3,1,5,2,4,5,3,4,3,1,3,2,5,4,3,4,2,2,1,1,4,4,3,1,5,5,2,2,5,3,2,1,5,1,3,1,3,1,3,1,1,3,4,2,2,5,5,1,1,2,3,1,2,1,4,3,5,1,5,1,1,3,4,4,1,1,3,3,1,5,5,4,2,4,2,3,1
Paula Morales,1,5,2,4,4,1,4,3,3,5,4,5,2,5,3,4,5,4,1,2,4,5,1,4,4,2,1,4,4,2,1,4,1,4,3,1,4,5,2,4,4,5,3,1,3,1,1,5,3,5,1,1,2,3,1,4,4,2,4,4,1,3,2,3,5,4,1,3,5,2,5,5,2,3,5,1,5,3,4,4,5,3,3,2,3,3,5,4,3,2,1,3,3,1,5,1,3,3,5,2,3,3,4,4,4,4,1,4,4,3,2,1,2,4,3,4,2,3,4,1,5,3,3,1,3,5,3,1,5,5,5,3,1,1,5,2,2,3,4,2,4,3,1,1,1,4,1,2,1,2,1,2,4,2,5,1,1,3,3,4,4,5,5,4,1,4,1,2,3,2,3,3,1,2,5,2,5,4,5,4,1,5,2,3,4,4,1,5,2,5,1,5,4,3,1,4,3,2,3,3
Juan Paredes,4,1,1,3,2,5,2,5,4,4,4,5,4,4,4,2,4,2,2,2,4,5,3,3,1,1,2,1,4,2,2,4,2,2,2,2,5,3,4,3,3,1,4,5,5,2,4,5,3,1,5,3,3,4,1,5,1,4,2,4,2,4,5,1,4,4,5,1,4,3,2,3,5,4,1,3,5,5,3,3,2,5,1,2,3,3,3,3,1,5,2,1,3,5,5,4,3,2,5,1,3,2,2,3,5,1,5,3,5,5,1,3,4,2,2,2,3,5,1,4,3,1,4,5,5,2,2,3,4,5,5,3,5,3,5,5,2,3,5,4,4,5,1,1,5,3,4,5,4,5,1,3,5,5,4,3,4,3,2,1,2,2,5,5,2,1,2,3,2,4,4,4,2,2,5,3,5,4,1,2,1,3,5,3,2,2,3,2,3,4,3,3,3,1,4,4,2,3,3,2
Ana Navarro,1,5,5,1,5,2,4,2,1,5,2,4,2,4,5,1,4,1,4,5,3,1,5,3,2,2,5,3,4,2,2,2,3,2,4,5,4,2,3,5,4,1,1,4,2,5,1,2,1,5,4,2,2,2,4,3,3,5,2,1,1,5,3,5,1,1,3,5,3,1,4,3,3,4,4,1,5,4,1,5,1,5,4,3,2,3,5,1,2,1,3,4,3,3,2,1,4,5,4,2,3,4,5,2,5,1,1,3,3,1,3,2,4,4,4,3,1,3,3,1,5,1,3,3,3,2,3,5,4,3,2,5,4,3,1,5,4,1,3,3,3,2,5,5,2,3,4,1,5,3,5,1,2,3,4,3,4,4,5,1,3,2,1,3,4,5,3,4,2,5,3,5,4,1,5,4,2,4,3,4,4,5,3,5,3,2,2,4,2,3,1,4,4,4,5,3,1,4,4,1
Felipe Ríos,5,2,4,2,1,2,3,2,2,5,5,4,4,3,1,4,2,3,3,1,1,4,4,5,4,3,1,4,4,2,1,2,2,3,1,1,4,3,1,3,5,4,5,5,3,3,1,2,1,1,5,3,2,1,4,1,5,4,1,3,5,5,2,1,1,2,4,3,3,4,5,2,5,5,1,2,4,4,2,4,1,4,5,3,4,5,4,4,1,5,2,2,2,2,3,1,2,1,3,5,5,4,5,4,1,3,5,1,1,1,3,3,3,5,3,2,1,2,1,2,1,3,4,3,1,5,3,2,5,3,2,5,2,3,4,3,2,2,2,5,4,5,2,1,4,4,5,1,5,4,3,3,5,2,5,3,5,2,5,1,1,5,3,1,3,3,5,2,4,4,1,5,5,3,3,5,3,4,5,4,4,1,4,2,4,5,3,4,1,2,4,1,2,3,3,1,4,2,5,1
Laura Mendoza,3,1,1,4,5,3,2,2,3,3,3,3,1,1,2,2,2,5,3,4,5,5,2,5,5,1,2,1,4,5,4,4,4,3,2,5,3,1,3,5,3,5,4,5,3,3,5,1,3,2,3,1,3,4,4,1,4,2,3,1,1,5,3,3,5,3,5,1,1,1,1,4,5,2,2,2,1,5,3,4,3,4,1,3,4,2,4,5,4,2,1,2,4,2,1,2,4,1,2,1,1,2,3,1,2,1,4,3,3,4,2,4,1,2,4,3,3,3,3,2,5,4,4,2,2,2,2,5,2,2,4,1,5,3,3,3,4,4,1,2,3,1,3,3,3,3,3,3,2,2,4,2,4,1,1,4,5,3,1,5,4,3,5,2,2,5,1,2,1,1,2,4,3,2,5,1,2,3,1,5,3,1,3,2,5,3,2,1,1,3,3,3,2,2,1,4,5,4,5,1
Carlos Silva,4,1,2,5,2,2,1,3,1,4,3,5,5,3,5,3,2,3,4,2,3,3,1,4,2,5,1,5,2,2,4,4,1,5,3,1,1,4,5,2,4,3,4,4,3,5,2,4,3,2,5,5,4,4,5,4,5,4,2,1,4,5,5,4,4,2,1,1,2,2,5,3,1,3,1,2,2,4,3,2,3,2,4,1,4,5,1,2,4,5,1,2,2,2,1,1,5,3,5,4,1,2,1,2,2,1,4,5,5,5,5,4,3,1,5,3,2,3,1,2,5,2,5,1,3,5,3,3,3,4,4,1,3,2,4,3,5,5,2,5,4,2,2,1,2,1,2,2,1,1,2,4,5,4,2,2,3,2,2,3,3,1,3,1,3,5,1,4,5,2,4,5,3,2,2,3,1,4,5,2,4,3,1,4,3,3,4,4,3,3,5,4,1,3,2,5,3,3,3,5
Natalia Rojas,2,2,3,3,3,3,5,5,3,4,5,4,2,5,3,1,2,5,2,3,2,1,4,3,5,5,1,2,5,3,3,2,1,3,1,2,3,1,4,2,5,5,2,2,3,2,2,4,1,3,4,2,3,5,5,1,3,2,5,1,5,4,3,4,3,3,1,5,3,2,5,2,3,1,5,4,1,2,4,2,4,5,5,4,3,3,3,3,3,2,2,3,2,2,4,2,2,3,2,1,4,2,3,5,1,4,1,2,4,4,2,2,5,2,5,3,4,5,5,1,5,1,5,5,3,3,4,4,1,3,3,5,3,4,3,4,4,2,3,1,2,2,2,4,2,1,3,5,3,3,2,2,3,2,3,5,4,1,3,3,4,5,5,3,2,4,2,3,5,1,4,4,2,5,2,3,4,4,5,3,4,2,2,2,3,1,3,3,4,4,4,3,3,4,3,2,1,1,5,5
Eduardo Medina,5,2,3,1,3,1,4,5,3,1,5,1,1,2,5,1,2,3,5,5,1,5,1,5,5,1,4,1,3,1,1,4,4,3,5,5,4,5,1,3,2,4,2,2,3,2,3,3,2,5,1,1,5,3,1,3,4,2,2,3,4,4,2,2,4,2,4,4,5,3,4,2,4,5,5,3,2,5,1,3,4,4,2,3,3,5,1,5,3,5,2,3,2,4,2,1,2,5,1,5,2,4,1,3,1,1,5,3,4,4,2,2,2,4,3,1,1,4,4,1,4,2,1,2,2,2,3,5,4,5,5,5,4,3,1,3,4,3,1,2,2,4,3,1,5,4,1,3,2,2,3,1,3,3,4,5,1,3,3,1,5,1,1,4,4,4,2,3,3,4,2,4,3,4,2,1,3,3,4,4,4,5,2,4,3,5,4,3,3,2,1,5,5,5,1,2,4,4,4,4
Daniela Cordero,2,1,3,1,5,1,1,5,2,2,3,1,2,5,1,4,4,4,1,3,2,4,3,1,1,1,3,2,2,3,3,2,2,1,2,5,3,3,1,4,5,5,4,3,5,1,1,5,3,3,1,4,3,4,5,5,4,1,1,3,4,2,5,5,2,5,3,3,2,3,2,2,3,1,1,1,4,5,1,2,2,2,3,5,5,4,1,4,5,3,3,1,2,4,3,1,4,3,5,3,1,1,3,2,1,3,2,3,5,4,5,2,2,5,4,2,4,1,2,3,5,5,5,5,4,5,1,1,5,2,3,4,2,5,2,2,1,5,2,4,2,4,1,5,2,3,1,2,2,5,1,3,2,4,4,3,4,5,2,5,5,1,1,3,3,1,2,2,1,4,4,4,4,2,5,3,5,5,2,1,1,3,5,1,5,5,3,5,2,4,4,3,1,4,4,3,5,3,1,1
Manuel Peña,1,4,3,5,4,2,5,1,4,2,1,3,3,5,1,3,5,3,1,1,1,1,5,2,2,3,3,5,5,2,3,3,1,5,2,2,1,5,2,1,5,4,3,2,1,3,4,4,3,5,1,1,1,3,4,3,1,4,1,4,5,1,5,3,1,5,2,4,3,1,4,4,5,5,2,4,4,1,1,3,4,1,3,3,3,1,5,3,1,5,4,4,2,2,3,3,4,4,4,2,4,1,5,2,2,2,3,5,1,5,5,2,3,4,3,3,5,3,4,1,1,2,1,5,4,4,5,5,4,2,4,2,4,2,4,3,3,4,5,4,4,3,3,2,4,4,2,4,3,3,1,1,1,2,4,1,1,2,3,3,2,5,4,1,1,2,4,3,2,5,4,1,5,5,3,1,5,2,2,2,3,2,3,3,5,2,3,2,1,2,2,2,2,2,3,3,1,5,5,2
Jimena Aguilar,4,2,1,3,2,1,1,3,5,4,1,4,2,5,3,3,3,1,1,4,4,4,2,2,5,4,1,1,5,5,3,1,5,4,3,1,2,2,4,1,5,3,2,1,3,4,5,1,3,1,1,1,4,3,1,5,1,3,1,1,5,2,2,2,5,5,4,1,5,3,5,2,5,2,5,1,1,2,2,3,3,3,5,5,1,1,2,1,3,4,5,2,5,5,2,5,4,3,1,2,3,1,3,2,3,2,4,2,4,3,4,2,3,1,1,4,3,5,5,2,5,5,4,5,4,4,3,3,1,3,5,3,5,5,5,3,2,5,5,2,5,4,4,3,2,1,2,1,3,4,1,3,1,2,1,1,2,4,3,1,3,1,4,5,2,5,2,1,2,2,1,2,1,1,4,5,2,2,2,2,5,2,1,5,2,4,2,4,2,2,5,5,1,3,2,3,4,2,3,1
Luis León,2,3,4,2,3,1,1,3,2,5,1,5,1,4,1,1,1,5,5,1,5,2,4,4,5,5,5,2,4,5,4,2,5,3,5,5,1,3,2,4,2,4,1,1,1,1,1,1,3,5,3,2,2,2,1,3,3,2,5,1,5,1,3,5,5,5,4,5,3,4,3,3,2,4,4,4,3,1,4,1,5,1,1,1,4,4,1,1,4,1,4,3,5,5,4,4,5,3,4,4,4,4,1,5,4,3,2,1,1,4,1,4,3,1,4,4,4,4,3,5,2,5,2,5,1,4,4,3,1,5,1,3,2,4,2,3,3,5,4,5,1,1,2,1,2,1,3,2,2,5,1,4,3,4,3,5,4,3,2,3,2,4,5,4,2,2,5,3,3,4,5,1,3,3,5,5,2,3,4,5,4,5,3,1,2,3,1,1,2,3,3,1,4,1,2,2,2,3,5,4
Sara Guzmán,3,5,1,1,4,1,2,5,2,5,5,3,4,5,5,2,5,4,3,3,1,1,5,5,2,5,5,5,5,1,5,5,4,5,5,4,3,5,5,1,3,5,4,5,5,3,3,3,2,1,2,2,1,2,1,5,5,5,1,4,1,5,2,2,2,4,3,3,3,2,4,3,3,3,1,1,5,4,3,5,2,1,3,2,2,3,2,3,5,2,4,2,4,2,4,1,2,2,4,2,3,4,4,1,4,4,4,1,4,4,1,4,4,3,2,4,2,2,1,1,5,5,3,2,1,2,3,2,3,2,1,1,5,3,5,2,4,2,3,3,5,4,5,1,3,2,1,5,4,2,4,5,1,2,2,5,2,1,3,2,1,2,3,3,3,2,1,4,5,4,3,3,5,2,5,2,2,5,1,1,1,5,5,5,2,3,2,1,3,5,4,1,5,2,1,4,5,5,4,2
Antonio Valencia,3,4,4,2,3,5,3,4,3,5,4,1,1,2,5,4,4,1,1,1,3,5,5,2,2,2,2,4,1,5,1,2,1,3,3,2,3,1,2,2,2,4,1,5,3,2,1,5,2,1,1,1,5,4,1,1,2,4,1,2,4,5,4,3,2,3,3,4,2,2,5,4,3,4,3,5,1,3,5,4,1,3,2,3,4,1,4,3,4,2,3,2,1,5,4,5,4,5,5,5,4,3,4,1,5,3,5,1,1,1,4,1,4,1,1,5,4,5,3,1,1,1,2,3,2,4,1,5,1,5,2,1,2,5,1,1,3,5,4,5,2,1,1,1,3,4,5,3,5,3,2,2,2,2,4,5,5,3,4,3,5,4,5,4,3,5,2,5,5,4,4,5,5,5,4,1,2,1,2,3,2,3,1,1,2,4,2,5,4,4,3,4,4,1,1,1,4,2,5,2
Victoria Castro,2,2,5,1,5,4,2,3,5,3,1,2,3,2,5,5,2,3,3,3,4,2,5,4,3,5,4,2,2,3,2,4,1,3,3,3,4,4,1,2,5,2,3,3,2,2,3,5,5,4,3,2,4,3,1,2,4,4,2,5,5,2,5,5,4,4,4,4,1,1,1,5,2,1,3,4,2,4,5,3,3,2,4,3,3,4,1,5,4,3,4,1,1,1,2,2,3,4,5,5,1,2,2,5,5,5,3,5,5,3,1,4,5,2,3,5,5,5,1,5,2,5,1,3,3,4,5,3,3,4,2,5,2,4,2,2,3,3,5,5,1,4,4,2,4,3,2,1,5,2,5,4,4,5,2,2,1,3,4,5,2,5,3,2,3,2,4,4,4,5,2,3,5,4,1,2,4,2,4,1,2,3,5,2,2,4,3,4,5,3,4,1,5,5,3,2,5,1,5,4
Francisco Soto,1,3,5,2,1,3,5,3,5,2,1,3,3,5,5,1,3,2,5,3,3,1,1,2,5,3,2,4,4,5,4,2,4,4,2,1,1,2,3,5,3,2,2,3,3,5,3,3,2,5,3,1,2,5,3,3,1,1,4,2,1,5,3,4,2,3,1,4,3,5,3,5,2,5,4,5,1,1,4,1,1,3,5,5,4,1,5,5,5,3,3,1,4,2,5,2,5,1,5,1,3,1,1,1,1,1,1,1,2,3,2,2,5,3,3,2,5,2,4,1,1,5,4,2,2,3,3,3,3,2,2,3,3,4,4,3,4,3,1,5,3,4,4,3,2,1,5,5,2,2,5,5,5,2,1,5,3,2,5,5,1,4,5,3,1,1,5,2,1,4,5,1,2,1,5,2,1,3,5,1,5,1,1,5,3,1,4,2,3,4,3,5,1,2,3,3,4,1,2,2
Andrea Peralta,1,5,4,4,1,3,1,3,3,3,4,5,1,2,5,5,3,4,3,5,1,1,3,1,5,2,4,5,1,3,1,5,1,3,5,3,3,3,1,1,2,2,1,2,5,2,5,1,4,1,4,4,3,5,5,2,4,3,4,1,3,1,2,5,3,2,4,3,2,1,4,5,5,2,2,4,2,4,3,3,5,3,3,3,1,2,1,1,5,3,2,5,4,4,4,5,3,3,4,1,4,1,3,5,1,3,1,4,2,2,3,2,2,4,1,4,5,2,5,2,4,5,1,2,3,2,5,4,2,5,5,5,3,2,3,5,1,2,4,2,3,3,2,4,1,1,3,5,3,5,5,4,2,1,4,4,4,2,5,2,2,1,5,2,1,5,1,5,3,2,5,5,4,5,5,4,5,3,3,2,2,1,3,3,4,2,4,5,3,1,1,5,3,1,3,2,3,4,5,4
Pedro Méndez,5,2,5,4,3,1,5,5,4,2,5,1,4,3,4,1,1,1,3,1,2,4,5,3,1,3,1,4,5,5,3,2,1,1,3,3,4,5,2,2,5,3,2,4,2,3,2,4,4,1,5,4,5,5,5,1,2,2,4,4,2,1,2,4,3,5,3,1,2,2,5,5,1,5,2,5,2,5,2,4,4,5,2,1,1,2,1,2,4,5,2,1,2,1,3,2,2,1,5,3,4,5,1,4,3,1,5,4,4,5,3,5,2,3,2,5,5,1,5,3,3,4,2,2,5,2,5,2,2,3,3,4,3,5,3,4,2,5,2,1,1,1,4,4,3,5,1,5,2,5,1,5,2,1,5,4,3,5,1,1,2,2,4,2,5,3,4,5,3,1,4,5,4,2,4,2,2,4,3,1,3,5,3,5,2,4,4,3,2,1,5,5,2,3,3,5,2,4,3,2
Alejandra Fuentes,5,2,1,2,4,3,2,2,1,3,1,1,5,1,5,4,3,4,1,1,5,3,4,1,1,2,3,2,2,4,3,1,1,4,5,5,5,1,2,4,5,1,5,5,2,2,2,3,1,4,2,4,1,5,5,2,2,1,3,5,2,4,1,5,5,3,3,1,1,4,5,5,3,5,4,5,2,1,4,4,3,3,4,5,1,1,1,4,3,2,4,1,2,5,1,2,4,1,1,5,4,5,5,2,2,4,1,3,3,4,3,5,3,1,2,3,3,3,1,4,3,1,4,4,3,2,4,4,5,2,2,2,3,2,5,3,2,5,3,5,1,1,4,3,5,2,5,3,3,3,3,3,4,2,3,5,3,1,2,2,3,3,3,3,4,1,2,2,5,4,3,2,5,1,2,1,5,1,3,3,2,2,1,3,1,3,1,5,1,4,3,3,1,1,4,2,3,2,1,4
Miguel Delgado,5,2,2,1,5,4,2,1,1,1,3,1,2,5,5,3,1,3,4,4,2,3,1,5,1,3,3,2,3,3,2,5,3,3,1,1,4,3,4,2,3,3,1,4,3,1,3,5,5,5,1,4,4,4,1,1,5,2,5,4,2,4,2,4,4,1,3,3,2,5,2,2,3,3,3,2,5,3,5,3,1,1,4,2,2,3,5,4,3,3,1,2,5,4,1,3,4,3,5,5,2,4,3,4,5,4,4,3,3,5,3,3,2,4,4,2,2,3,5,4,1,4,3,1,5,4,4,1,3,2,1,3,5,5,3,2,4,1,3,2,4,2,2,4,2,3,5,3,3,4,5,1,3,1,4,5,4,3,2,2,1,4,2,5,3,1,2,3,3,2,4,3,1,3,1,5,1,1,2,5,1,2,5,5,1,5,2,1,2,3,1,1,4,3,4,5,1,1,3,4
