Clara Rivas,3,2,3,3,3,2,5,4,5,2,3,4,4,1,1,3,4,2,2,5,4,3,3,1,2,1,2,1,5,2,5,3,1,3,4,4,4,5,1,5,2,2,5,1,3,1,5,5,5,5,1,3,3,1,1,5,4,4,2,3,2,4,2,1,3,3,4,1,3,1,3,3,2,3,5,5,5,3,3,3,3,3,1,2,2,1,5,3,4,3,2,4,5,2,5,2,1,3,1,1,1,3,1,1,5,4,2,1,1,4,1,5,4,3,4,4,5,4,1,4,3,5,2,4,2,5,3,1,4,5,3,2,3,1,5,4,5,4,1,2,1,1,2,2,2,2,1,4,3,3,1,5,3,1,2,4,2,3,1,3,5,2,1,5,5,1,2,1,5,4,5,1,2,1,5,2,4,1,3,2,3,1,2,1,3,2,3,3,4,4,2,1,3,5,2,3,1,5,4,5
Rafael Cárdenas,2,1,1,4,2,2,1,1,1,2,1,1,2,1,5,1,4,2,4,3,5,4,4,3,5,4,4,4,5,2,3,4,2,1,2,2,5,3,1,2,1,3,3,4,3,4,2,2,1,1,4,2,4,1,1,2,1,4,4,5,1,2,2,5,1,5,4,4,2,5,5,1,2,4,1,1,1,3,4,5,4,4,4,5,1,2,5,2,5,1,1,4,1,3,2,4,2,2,5,4,3,1,4,3,2,1,1,4,3,1,5,2,2,5,5,1,3,5,5,4,1,3,4,4,2,5,3,1,3,3,1,4,2,3,1,1,2,2,3,3,1,1,3,1,3,1,2,4,2,1,5,2,4,1,2,5,3,3,3,2,3,1,5,3,1,1,5,2,3,3,2,5,1,5,5,2,3,4,4,1,1,2,3,4,2,5,5,5,5,3,4,5,2,2,3,5,5,4,5,4
Elena Reyes,4,4,4,5,5,2,5,5,4,2,1,3,2,3,5,4,1,4,1,5,2,5,5,1,4,4,4,1,2,2,4,2,3,3,1,4,2,3,3,4,1,2,4,2,4,4,5,2,3,3,5,5,2,4,4,4,3,3,2,2,5,1,4,3,3,4,3,2,5,3,3,4,4,1,3,5,5,5,2,2,1,1,1,4,4,2,3,5,4,3,5,5,5,2,4,1,5,4,2,2,4,3,1,4,5,2,1,3,1,3,2,4,3,2,3,2,2,5,3,3,1,5,1,5,1,5,5,3,5,5,1,2,3,4,3,3,1,1,2,1,1,4,4,3,2,3,4,3,3,2,5,4,2,4,1,3,4,5,5,2,3,3,2,3,5,2,1,5,5,4,1,5,4,1,3,4,2,1,2,1,3,5,4,5,4,3,1,5,5,3,2,3,4,2,4,1,3,1,5,1
José Salazar,1,1,4,3,5,5,4,5,1,4,2,3,3,4,5,3,2,2,5,1,1,3,4,3,4,1,2,5,3,2,1,3,2,2,4,5,1,5,2,5,4,4,4,4,3,2,2,3,4,2,2,4,5,5,1,5,5,5,5,1,3,4,4,1,5,2,3,4,2,2,1,4,2,5,1,5,5,3,2,2,3,3,5,2,5,5,5,1,2,4,5,4,4,1,4,1,3,4,4,3,3,4,1,4,3,5,1,5,5,4,4,4,4,2,1,2,2,3,5,1,5,2,5,4,5,5,1,3,4,3,5,5,3,5,2,4,1,4,2,3,2,2,1,3,5,5,3,1,2,4,2,5,4,1,2,4,5,3,4,3,3,5,5,1,5,4,2,5,5,5,5,2,3,1,2,3,2,2,5,5,3,2,1,5,4,2,4,4,3,1,3,2,5,3,3,2,1,2,1,1
Martina Pacheco,4,2,1,2,1,1,2,3,3,2,1,3,5,2,2,2,2,4,2,5,4,4,3,5,1,5,3,3,2,3,4,3,3,4,1,3,2,4,1,3,3,3,1,1,2,4,4,4,4,1,4,5,3,2,3,5,3,4,3,4,2,3,4,2,3,5,2,5,5,2,1,3,1,4,1,3,2,4,3,3,3,4,5,4,2,3,5,1,4,3,4,1,5,5,3,3,2,2,1,2,1,4,5,4,2,5,5,2,2,2,5,5,4,5,5,3,5,5,2,3,4,3,2,2,2,2,2,3,1,4,3,2,3,4,3,4,2,3,5,4,3,5,5,3,1,3,3,3,2,5,5,4,5,4,1,4,1,2,3,4,1,2,5,1,5,2,1,2,2,4,1,5,2,1,5,1,3,5,5,3,1,5,1,2,5,2,5,4,5,3,2,4,2,5,5,2,5,1,3,4
Guillermo Miranda,3,4,4,4,3,4,4,3,1,1,4,3,1,2,2,3,4,5,2,3,5,4,3,4,4,1,5,5,4,1,2,3,1,3,1,4,3,2,2,4,1,3,1,1,5,4,2,2,5,4,4,3,4,5,1,5,2,2,1,1,2,5,4,4,5,4,5,5,3,5,5,3,2,1,4,4,2,2,4,4,1,1,5,5,3,3,1,2,4,4,2,2,4,2,3,3,1,5,2,2,5,5,1,2,3,1,2,3,5,1,1,1,2,3,4,2,3,1,1,1,4,1,1,2,3,3,4,4,1,5,1,1,2,2,1,4,2,4,3,5,5,4,4,3,5,3,2,3,3,3,4,3,2,2,4,4,2,5,4,4,3,4,1,2,5,5,3,1,4,3,4,1,3,3,4,3,2,1,2,3,2,2,1,2,5,1,3,1,3,3,2,5,1,2,3,4,3,4,2,1
Adriana Benítez,4,5,3,2,3,1,5,5,3,4,4,5,1,5,1,2,3,3,5,2,2,5,5,5,1,1,3,5,5,3,1,4,1,3,1,4,4,3,1,3,1,1,2,2,4,5,3,5,4,4,5,4,5,1,2,5,1,5,2,2,1,3,2,2,2,5,5,5,5,1,3,1,2,4,3,1,3,5,2,2,5,4,1,3,5,3,3,5,5,2,4,1,1,5,3,4,2,5,5,3,3,2,1,1,5,3,2,2,3,2,5,4,5,2,2,2,1,2,4,5,1,1,2,3,5,3,2,3,1,5,3,2,4,2,4,4,3,1,5,4,1,1,4,4,1,5,2,3,2,3,4,3,3,1,2,2,3,5,1,2,5,1,3,5,5,2,4,2,3,4,4,5,3,1,4,4,1,4,1,1,1,4,4,1,4,1,2,3,5,2,5,4,4,1,2,4,5,2,5,5
Fernando Ochoa,1,3,1,5,1,1,3,5,3,4,5,5,5,4,1,4,5,3,3,5,3,2,3,3,5,4,5,3,4,4,4,3,3,4,2,5,2,2,2,3,1,3,5,4,3,5,1,5,1,2,2,1,4,4,2,2,3,2,4,2,5,2,1,5,4,2,4,2,2,4,5,2,1,5,2,2,1,1,1,5,1,5,5,1,1,4,3,1,4,3,2,2,3,2,1,2,5,3,5,4,2,2,2,3,5,5,5,3,5,1,4,4,5,5,4,1,2,5,5,1,2,5,2,4,1,4,4,1,4,5,4,3,4,2,4,4,1,4,2,2,2,1,1,2,1,3,1,5,4,2,2,1,2,4,3,1,2,1,5,3,2,3,5,3,1,1,3,3,4,4,4,4,5,1,1,5,5,1,3,5,4,4,3,4,4,5,1,2,1,5,1,5,2,2,3,5,4,4,3,1
Carolina Solís,1,5,4,4,5,1,1,4,2,4,4,3,5,4,4,5,2,2,3,5,1,5,3,3,5,3,5,1,3,4,3,5,1,4,5,5,2,2,5,2,5,3,2,3,2,1,1,5,3,3,4,2,3,5,3,4,5,4,2,5,1,3,1,5,1,5,1,1,4,4,5,1,2,2,5,5,2,5,5,1,4,3,5,2,3,1,2,1,3,4,5,3,1,3,4,5,1,4,3,2,3,5,1,4,5,2,1,1,4,5,1,2,1,2,1,1,3,3,1,4,1,1,2,5,2,3,1,4,4,2,5,1,2,5,5,1,4,4,3,1,2,3,5,2,4,5,5,5,4,1,3,1,4,5,1,5,1,1,1,5,5,1,3,5,2,2,4,2,2,2,2,5,5,4,4,3,3,3,1,2,4,1,3,5,4,5,2,5,2,1,3,1,5,5,1,3,5,5,4,2
Ángel Vega,4,1,4,3,2,3,2,1,4,2,5,2,2,5,1,1,1,1,5,2,5,1,2,5,2,2,2,2,4,2,3,5,1,2,5,1,4,1,2,1,1,2,3,5,2,3,2,1,2,1,4,4,5,3,1,3,4,3,4,4,1,4,2,4,5,4,1,5,2,2,2,2,5,4,3,5,5,5,5,1,2,5,1,4,3,4,5,2,3,2,3,5,3,2,5,3,4,4,2,1,3,4,4,4,4,5,4,3,4,1,4,3,4,4,1,3,2,1,3,2,3,2,4,1,2,5,3,1,2,4,1,5,4,4,2,5,4,5,4,1,3,5,3,3,5,4,5,5,5,3,1,3,5,2,3,5,4,4,3,2,5,5,5,4,2,4,2,1,4,2,5,2,1,5,1,1,5,1,5,3,1,4,2,1,2,4,2,3,4,2,2,4,1,3,1,2,5,1,5,4
Patricia Gallegos,3,2,4,3,4,3,5,2,5,5,3,5,1,5,3,5,4,1,3,2,2,2,5,1,3,3,5,3,2,2,3,5,3,2,4,1,4,1,1,4,2,5,3,2,1,4,1,4,1,2,1,1,5,4,2,4,4,4,3,2,2,4,4,2,4,1,1,3,4,2,4,2,2,3,5,2,1,4,4,3,1,3,3,3,2,1,1,2,4,4,5,1,3,3,5,4,4,2,4,3,2,3,2,4,4,5,5,3,5,2,4,3,3,1,4,1,2,4,5,2,2,4,1,3,5,5,2,2,1,5,5,4,1,5,2,1,5,5,5,3,1,1,3,4,4,3,5,2,3,3,1,1,1,4,4,1,2,2,4,1,3,3,2,3,4,4,5,2,1,4,3,4,2,5,1,2,4,2,5,3,1,2,1,5,4,4,5,4,5,4,5,5,2,4,5,5,2,2,4,1
Ricardo Paredes,3,1,5,5,1,2,5,1,5,2,4,2,3,5,3,5,2,3,3,5,1,1,3,4,2,1,4,1,4,2,4,5,3,1,3,3,3,2,1,4,3,3,4,5,3,5,1,3,5,1,4,2,2,3,3,1,3,2,2,2,3,5,1,1,5,5,1,1,1,5,1,2,2,5,3,4,5,2,2,5,1,5,5,1,1,5,4,5,4,2,4,3,4,3,4,2,2,5,3,5,5,1,2,1,4,3,3,4,5,2,4,5,3,5,2,1,2,3,1,3,1,4,5,5,1,3,4,4,4,1,4,2,4,2,3,1,2,1,1,1,3,3,3,1,2,4,1,2,4,1,1,5,5,2,5,5,2,1,3,2,2,5,3,1,2,4,4,1,2,5,5,1,1,3,4,4,4,3,5,4,4,5,2,1,5,3,1,5,2,4,1,1,4,3,1,5,5,2,4,1
Beatriz Cervantes,1,2,3,5,3,2,4,1,5,1,1,1,5,1,2,1,3,5,4,4,4,5,3,1,2,2,4,4,1,5,1,1,5,5,1,5,2,5,5,3,2,2,4,1,3,4,2,1,2,1,5,1,2,4,1,5,2,2,1,1,4,1,5,3,5,2,1,1,2,1,3,5,4,3,5,2,1,3,5,5,4,4,3,2,2,1,5,4,4,4,1,4,2,2,1,3,1,1,3,5,4,4,1,4,2,1,4,2,2,1,4,5,5,1,1,1,5,4,4,1,5,3,1,3,1,1,1,3,4,2,2,4,3,4,2,3,5,1,1,2,3,5,1,4,2,5,4,4,4,1,1,4,1,4,3,4,4,1,4,2,1,1,2,4,4,3,4,5,1,1,2,4,1,4,3,5,3,4,1,2,3,5,4,2,2,1,2,2,3,2,1,2,3,5,5,2,3,2,2,5
Emilio Campos,4,4,4,5,5,5,2,5,2,1,2,1,1,2,5,5,5,4,3,5,5,2,1,4,4,5,3,1,4,5,1,4,3,4,3,2,3,5,1,4,1,5,2,2,4,3,3,3,2,3,5,2,1,4,1,4,4,5,3,3,5,4,1,1,4,1,3,3,2,1,2,2,5,5,3,1,3,5,3,3,5,5,2,1,4,1,1,2,4,4,4,4,5,5,4,3,4,4,3,2,2,5,2,4,3,4,1,1,5,3,4,5,1,2,2,2,3,4,3,5,3,1,3,4,5,4,2,5,4,5,3,1,4,1,4,5,4,5,5,1,1,2,3,1,2,1,4,4,5,5,2,2,4,4,2,4,1,3,2,2,3,3,4,4,2,4,3,2,3,5,4,1,4,2,4,1,4,1,1,5,5,3,1,2,3,5,2,1,4,4,3,3,4,2,5,3,2,2,5,1
Isabel Vidal,1,2,1,2,4,3,5,3,1,3,5,2,3,4,2,2,5,5,4,4,5,3,4,3,1,5,2,1,3,5,1,2,4,2,2,1,1,1,2,3,3,5,4,3,5,4,2,4,5,4,3,1,1,2,4,4,1,4,5,1,4,5,3,2,4,2,5,3,2,5,2,5,5,3,3,2,5,1,4,2,1,1,2,2,1,5,1,1,2,1,5,5,4,3,3,5,5,3,5,4,3,1,2,4,4,1,1,5,2,3,3,2,5,4,4,3,1,3,2,5,3,5,2,5,1,5,1,1,1,1,2,1,4,1,5,3,1,2,4,5,1,2,4,5,2,2,2,1,2,4,3,4,4,2,4,4,4,3,5,3,4,1,2,1,3,1,1,3,3,5,3,4,3,5,5,1,5,1,5,3,1,3,3,1,4,4,1,1,4,2,4,1,2,5,1,2,1,1,2,2
Ignacio Roldán,4,3,5,4,2,5,1,3,4,2,2,5,5,5,4,1,4,4,2,2,3,5,5,2,5,3,3,3,1,1,4,3,2,2,3,1,3,3,5,3,4,5,1,4,5,3,4,2,4,3,4,1,3,5,2,2,4,3,4,2,5,3,4,1,5,1,2,1,2,1,5,2,5,2,4,2,3,4,2,5,1,4,2,2,1,4,3,5,2,5,5,4,1,1,3,5,5,4,4,2,5,4,5,1,1,3,3,2,3,1,4,1,2,3,2,4,4,5,3,3,4,2,2,2,4,1,5,4,4,4,1,5,4,1,1,5,2,1,5,4,2,3,1,4,3,2,2,2,5,4,3,4,3,4,4,4,2,1,4,3,5,4,2,3,2,4,2,3,2,4,2,4,1,5,4,1,1,1,1,1,2,1,4,4,5,2,5,3,4,2,4,5,5,5,5,1,2,2,3,4
Lorena Aguirre,1,3,3,2,4,5,2,2,3,5,3,4,3,2,3,5,2,3,2,3,5,5,5,3,5,2,1,3,5,3,5,3,2,5,3,1,1,4,3,2,5,3,4,1,4,4,5,4,2,3,2,3,3,4,5,5,1,5,2,5,4,1,2,5,3,2,4,4,5,4,5,1,2,2,4,4,3,2,4,4,2,2,3,1,4,4,4,3,2,5,5,5,4,5,1,4,5,2,2,4,2,1,5,2,5,2,3,2,5,1,1,3,2,4,2,4,5,2,2,1,3,5,2,4,2,5,2,4,3,1,4,4,4,5,2,5,3,1,4,3,5,3,5,3,4,2,5,5,1,4,5,4,1,5,1,5,5,4,3,1,2,1,5,4,2,1,1,5,5,5,3,5,4,1,4,1,3,4,5,4,5,1,3,4,5,5,2,2,1,1,5,4,3,2,4,4,5,5,4,5
Hugo Serrano,2,1,3,1,5,1,4,5,2,3,3,2,3,1,4,1,3,4,3,3,4,4,3,2,5,3,5,5,4,2,5,1,5,1,4,2,5,1,4,1,1,4,5,4,1,3,4,1,3,2,4,5,4,4,3,2,5,3,1,5,1,1,2,3,1,3,2,4,2,4,3,4,3,1,5,4,4,4,4,4,1,4,4,4,5,1,4,5,4,2,1,5,4,3,3,2,5,4,3,4,4,5,2,2,5,3,3,4,2,5,3,3,3,4,1,1,2,5,3,5,5,1,5,3,3,1,5,5,4,1,4,3,2,5,5,4,5,5,3,5,2,4,2,1,3,1,1,4,3,4,1,5,5,4,1,3,1,3,5,3,4,3,5,3,3,5,3,4,4,4,5,2,1,2,4,5,2,2,2,3,1,3,2,3,3,1,1,1,3,1,3,1,3,4,5,1,4,2,1,1
Raquel Escobar,3,1,1,1,5,1,2,3,1,1,2,2,3,4,1,5,3,1,1,5,4,4,3,2,5,4,5,5,2,2,1,2,3,3,3,5,5,2,3,1,4,4,5,4,5,1,1,1,4,2,1,5,2,2,2,4,1,2,5,4,5,5,4,3,5,5,4,1,2,5,4,4,2,3,4,2,3,3,2,5,4,1,3,5,2,3,2,2,1,4,4,5,4,5,5,2,5,1,4,1,4,5,2,1,4,2,3,3,2,3,5,2,3,3,1,4,2,5,1,3,4,5,2,2,2,4,1,3,4,1,1,4,2,1,5,1,4,4,1,5,1,5,4,5,5,5,3,1,2,4,5,1,5,2,2,5,5,3,3,5,2,4,3,2,4,4,1,4,5,3,4,2,3,2,4,4,3,5,1,4,4,5,1,3,2,1,1,2,4,4,1,1,3,5,1,5,1,1,4,5
Javier Montes,4,3,3,1,5,2,5,2,5,2,3,5,1,3,3,3,2,4,5,4,3,4,1,4,5,3,1,3,4,3,3,1,4,1,4,5,2,1,3,2,5,5,5,2,1,5,2,5,4,2,4,4,5,4,1,1,2,4,2,4,2,5,2,4,2,5,5,4,3,5,2,2,4,1,1,3,2,3,4,1,5,2,4,4,4,3,1,3,5,3,1,3,2,5,5,3,2,3,4,2,4,2,5,2,5,3,1,2,3,3,5,4,5,3,1,5,1,1,5,5,4,3,4,4,1,5,3,4,4,4,3,3,4,5,3,1,2,5,3,4,4,5,1,3,1,1,2,3,4,5,3,3,5,2,3,4,4,4,3,5,4,2,4,2,4,1,3,5,4,4,5,3,3,2,3,2,4,2,2,2,1,3,3,1,5,3,2,1,3,1,5,3,2,1,1,5,1,2,3,5
Silvia Osorio,1,2,3,2,4,1,4,2,4,2,3,4,3,1,5,3,5,2,4,5,1,2,5,2,3,1,3,3,2,5,2,3,4,2,2,1,1,5,1,4,2,3,5,2,1,5,5,4,5,3,4,5,4,4,1,1,3,2,3,1,3,2,5,3,2,5,4,4,3,2,4,2,5,4,3,1,3,4,4,3,1,1,4,1,5,5,4,4,3,3,3,1,5,1,2,1,5,4,5,1,5,4,1,3,4,2,3,1,1,1,5,2,2,2,3,2,4,1,5,1,5,1,5,4,3,5,2,5,5,5,5,4,1,4,4,4,4,3,3,5,4,2,1,3,3,3,4,1,4,3,1,4,4,3,5,2,3,3,2,2,1,4,1,3,4,3,1,5,3,1,5,3,4,5,5,3,1,2,1,5,1,5,4,5,3,5,1,1,3,5,4,1,1,3,5,1,1,2,3,4
Pablo Cordero,2,2,4,4,1,1,5,3,4,2,2,3,5,4,5,3,1,1,2,2,2,1,3,5,1,1,1,5,1,3,2,4,3,4,4,5,3,1,4,4,3,1,3,3,5,3,1,3,4,1,3,4,2,4,5,3,1,4,2,5,3,1,3,3,3,4,4,4,3,1,1,2,4,5,3,4,4,5,2,4,5,3,5,4,2,4,1,2,4,5,4,1,2,5,5,1,2,3,2,4,1,5,4,1,3,4,5,1,2,1,1,1,3,3,1,1,2,5,5,4,5,2,5,1,5,2,3,1,5,5,4,5,2,3,5,5,4,3,3,1,5,5,1,3,3,3,2,4,2,1,2,3,4,3,5,2,1,2,3,2,5,1,1,3,4,5,2,3,2,3,2,4,1,2,4,5,3,5,4,2,1,5,1,3,5,1,2,3,2,3,4,5,2,2,1,2,2,2,4,4
Sonia Mora,3,3,3,1,3,5,1,4,3,3,4,4,1,2,4,5,5,4,5,2,4,4,3,3,1,5,1,3,2,2,4,2,3,4,2,1,5,2,5,4,3,5,5,5,4,4,3,5,4,2,5,3,2,2,5,4,3,4,5,2,2,5,5,4,2,1,5,5,5,1,5,1,5,1,5,2,1,1,3,2,4,4,1,5,5,4,3,5,1,2,1,5,4,2,3,3,1,3,4,2,4,4,5,4,1,4,3,1,4,1,2,4,3,3,3,5,1,5,4,3,5,4,4,3,5,4,3,5,1,1,4,2,5,4,1,5,4,3,4,5,2,3,2,3,5,3,2,1,3,3,3,4,3,1,1,3,5,5,4,1,2,1,4,4,1,2,1,1,5,4,4,2,1,2,4,3,4,1,5,1,3,1,1,4,4,5,4,5,1,1,4,5,5,4,3,1,5,5,1,3
Rubén Pantoja,2,4,4,2,4,3,3,5,4,5,1,4,1,2,1,1,4,1,3,2,3,5,2,2,4,3,3,3,4,5,3,1,5,1,4,5,3,2,5,4,4,4,5,3,5,2,4,4,5,5,3,4,4,1,5,5,3,4,4,2,5,2,4,5,3,3,2,3,3,3,4,4,1,1,5,5,4,4,2,2,3,1,2,5,5,1,1,4,3,1,4,2,1,4,1,1,1,4,4,2,4,1,5,3,5,1,2,2,2,5,2,3,3,5,4,2,3,4,4,3,3,5,3,1,3,1,2,1,2,3,3,5,2,3,4,5,2,5,2,4,3,5,3,5,4,3,1,4,4,5,2,1,1,1,3,5,3,4,4,3,4,2,4,4,2,5,4,3,5,4,3,4,5,5,5,2,5,4,3,1,5,2,5,5,5,3,2,4,5,4,5,1,1,5,2,2,1,4,4,4
Rosa Cáceres,5,1,3,3,3,4,5,5,4,5,3,1,5,5,5,2,4,3,4,1,3,2,4,2,5,4,4,2,3,5,2,5,1,1,5,1,4,3,5,2,4,3,2,2,1,4,2,2,2,2,4,3,3,2,2,3,2,3,5,3,1,1,4,1,1,4,4,3,4,3,2,5,3,5,2,2,1,1,3,5,3,2,4,5,5,1,3,1,4,5,4,2,3,1,3,2,3,5,5,5,3,2,1,2,5,2,5,5,4,5,1,4,1,3,3,1,5,5,4,1,2,5,3,3,1,1,1,2,2,4,3,3,5,2,2,2,3,2,4,4,5,1,3,5,2,3,3,2,1,2,2,5,2,1,1,2,5,1,2,1,5,3,3,2,1,5,4,1,2,2,5,5,3,5,5,1,4,4,4,3,3,4,3,1,2,2,5,3,5,3,3,2,4,2,1,2,1,2,1,1
Víctor Zambrano,4,5,2,2,3,3,5,4,5,1,3,3,4,3,1,1,2,4,2,1,4,5,4,1,4,5,3,2,4,5,5,3,3,3,3,1,3,3,3,1,1,3,5,5,5,5,4,5,1,5,3,5,3,2,3,1,5,1,2,3,2,1,5,5,4,4,4,4,5,1,4,5,1,3,2,2,5,5,2,2,1,3,3,1,4,4,1,4,3,2,5,3,1,2,5,2,3,4,3,5,2,2,3,3,3,2,1,1,3,2,4,1,2,2,5,1,2,2,1,3,2,4,2,5,4,3,1,2,3,2,2,4,1,2,3,3,2,4,5,1,5,5,1,2,3,1,2,5,2,3,1,1,5,4,4,3,4,4,1,4,5,3,4,5,1,5,5,5,5,5,1,2,4,2,4,1,1,1,2,4,1,1,5,4,2,1,3,3,2,4,2,4,4,3,5,5,1,3,4,5
Inés Alvarado,4,4,5,5,3,5,4,2,5,2,3,4,5,3,3,5,3,1,5,1,2,1,2,2,5,3,5,2,2,1,5,2,5,4,3,5,1,1,5,5,5,4,3,3,2,4,5,5,2,1,3,3,1,3,3,1,5,4,2,4,4,4,5,2,1,3,1,2,4,4,2,4,1,1,4,1,1,1,1,1,2,4,4,5,3,5,3,4,2,1,4,5,1,2,1,2,2,2,3,5,2,2,1,3,3,5,4,2,5,2,2,1,5,5,3,5,5,1,1,1,2,2,2,3,1,5,4,4,1,2,5,2,1,1,3,1,5,4,3,5,4,3,5,3,4,2,2,4,1,2,5,4,4,4,1,1,2,1,3,2,1,2,3,2,1,2,5,4,1,5,3,3,3,1,2,3,2,5,4,3,2,1,3,1,4,3,5,1,4,1,5,3,2,2,3,3,1,2,4,3
Alberto Rojas,1,2,4,3,5,1,2,2,4,1,4,1,1,4,2,4,3,2,2,2,2,4,3,4,3,2,1,5,3,5,4,4,3,2,4,3,2,3,5,4,3,4,2,3,2,3,5,5,1,5,5,1,1,2,4,1,2,2,5,2,3,1,3,2,5,4,1,5,1,3,4,2,3,2,3,3,4,1,3,1,4,4,5,3,3,2,3,3,5,4,4,2,2,4,4,4,1,5,3,5,3,4,3,4,2,3,4,3,1,5,3,1,5,5,5,1,2,5,2,1,3,2,4,4,4,2,1,4,1,1,5,1,2,5,5,2,1,3,4,2,2,1,1,3,2,4,1,1,4,3,1,3,3,5,1,5,4,1,3,1,1,3,1,5,3,1,2,4,3,5,3,4,1,2,2,2,1,1,3,5,1,3,1,5,3,3,4,1,3,3,3,4,3,4,5,1,4,5,5,1
Esther Mendoza,1,3,4,5,1,4,4,4,2,2,2,3,3,5,4,4,5,5,1,2,4,2,1,3,5,2,1,3,4,1,3,4,2,3,5,1,2,1,1,4,3,2,2,2,5,3,5,2,2,3,4,5,5,4,3,3,5,1,4,1,2,1,4,3,1,2,1,4,2,5,2,4,5,4,1,1,3,4,5,4,5,5,4,1,3,5,4,4,1,2,1,1,5,3,5,4,1,5,3,4,4,1,4,3,4,3,4,3,1,1,5,3,1,1,1,4,4,2,1,3,5,2,2,5,1,2,4,1,1,5,2,2,1,1,2,4,5,4,2,2,1,2,2,1,2,4,3,2,2,4,5,3,5,4,3,3,3,4,2,1,1,4,1,1,2,2,3,1,1,1,5,3,4,4,1,1,3,3,4,1,2,5,2,5,3,3,2,2,4,3,4,3,4,4,3,3,4,2,2,4
Gonzalo Soto,1,5,1,3,1,4,5,3,5,5,5,4,1,2,1,1,4,1,4,2,4,1,5,4,2,1,2,3,1,1,5,2,1,4,5,5,3,5,3,2,1,2,2,5,2,1,5,4,4,3,4,4,3,3,1,4,4,2,5,1,4,3,4,2,5,5,4,4,1,1,4,2,5,3,2,1,5,3,2,5,5,4,5,5,2,3,2,5,4,4,1,5,2,3,2,5,2,2,4,4,2,1,2,5,3,5,3,5,2,2,3,2,3,2,3,3,3,1,4,5,1,3,3,1,3,2,3,5,5,4,2,1,5,4,3,1,4,2,4,2,1,1,4,2,1,4,1,1,3,4,3,5,4,3,4,2,2,2,5,3,4,2,5,5,4,1,2,3,3,4,3,3,4,2,1,5,1,4,2,5,2,3,5,1,2,4,1,2,5,2,4,5,4,3,1,3,5,2,4,4
Julia Ríos,2,2,2,3,1,4,3,2,4,2,1,4,4,3,5,5,1,3,3,2,1,2,3,1,2,2,4,3,1,2,2,1,5,5,4,3,4,2,2,4,2,4,3,3,3,2,4,3,5,2,3,1,4,3,4,1,4,2,5,2,5,2,2,3,1,5,4,5,3,2,2,3,2,3,3,1,4,4,3,5,5,3,1,2,1,3,3,4,4,4,3,3,5,4,4,2,3,1,1,1,2,3,4,4,2,2,2,5,1,2,2,1,5,5,3,5,5,2,1,2,4,5,4,5,2,3,4,3,3,5,1,3,4,1,3,1,1,3,4,4,4,1,3,1,1,5,3,2,1,5,4,3,1,3,2,1,3,2,1,2,4,4,1,4,4,3,1,5,3,1,1,4,5,2,5,2,5,2,1,1,2,2,5,5,4,5,4,4,1,2,4,3,2,5,4,5,1,4,3,4
Sergio Delgado,4,5,5,3,5,3,2,2,4,1,5,1,5,5,3,5,2,5,4,4,3,5,2,4,1,2,4,5,4,4,1,2,3,4,1,3,2,3,1,2,4,2,1,2,1,4,2,1,1,2,1,3,1,5,2,4,5,5,2,1,1,4,1,4,2,5,1,4,5,4,2,4,1,3,3,4,5,4,3,5,3,1,5,1,4,1,1,1,3,2,4,5,3,4,5,5,4,2,3,1,3,3,5,4,1,5,5,1,5,2,1,4,4,5,3,5,4,5,4,5,4,5,1,2,1,5,2,5,1,2,2,3,3,3,2,4,4,5,4,4,2,1,3,5,1,3,2,1,5,3,3,2,1,4,2,3,5,3,3,2,1,4,4,3,5,5,3,3,3,5,2,1,5,5,2,2,5,2,3,5,5,1,5,3,5,4,2,3,4,2,2,2,5,1,1,4,4,2,2,4
