Carmen Paredes,5,5,4,1,2,3,5,2,4,1,5,2,1,3,5,3,3,2,2,2,1,1,4,2,2,3,4,5,3,4,4,4,3,3,2,4,1,3,3,2,5,1,5,4,2,5,4,1,1,1,1,1,1,1,4,4,1,4,4,2,5,5,2,2,2,5,4,2,1,5,2,4,2,5,1,2,2,5,2,2,3,5,2,3,1,2,2,1,2,5,4,3,5,3,5,4,3,3,4,1,3,3,5,4,5,4,3,2,3,2,5,3,2,5,2,4,2,4,4,2,5,5,5,3,4,5,1,1,4,4,2,2,5,1,2,4,5,4,1,3,3,1,4,3,3,3,4,2,5,3,5,4,1,4,5,2,4,2,1,4,2,4,5,3,2,2,2,1,4,1,2,4,1,4,5,3,2,5,5,2,1,2,4,5,1,4,4,1,3,4,2,2,3,2,4,1,4,1,2,1
Óscar Cervantes,4,1,5,4,4,1,2,1,3,4,4,1,4,1,4,4,2,1,1,4,3,1,3,1,1,1,3,1,2,1,2,3,3,3,2,4,1,3,5,4,4,5,3,3,1,4,2,5,1,5,3,3,2,5,5,4,3,2,5,1,5,4,3,4,1,5,3,3,2,3,2,1,2,2,1,3,1,3,4,3,3,4,5,3,3,5,2,3,2,5,4,1,4,4,4,5,5,4,4,2,4,2,3,2,3,3,5,1,3,3,2,3,1,3,1,3,4,5,5,4,2,5,3,4,1,4,1,1,5,1,4,3,1,4,5,2,3,2,5,5,4,4,4,3,3,4,4,2,1,2,2,3,5,5,2,5,1,5,2,5,2,5,1,2,4,4,2,5,4,2,3,1,3,4,2,1,5,4,3,2,2,4,4,1,4,1,2,3,2,4,4,2,5,4,5,4,5,3,4,4
Elena Rivas,3,1,4,1,4,5,4,1,4,4,5,5,1,5,3,1,3,2,5,5,4,3,5,3,5,3,3,3,3,4,3,1,1,4,3,2,4,5,3,5,5,4,2,2,2,3,2,4,1,2,3,3,4,5,2,2,4,2,2,5,1,3,5,4,4,3,1,2,4,1,4,2,2,1,3,2,2,4,1,4,3,1,5,3,3,3,4,3,2,4,2,3,2,1,4,2,2,1,5,3,1,2,1,1,4,2,5,1,1,3,2,1,3,2,2,1,5,2,2,2,4,3,2,2,2,4,5,5,4,1,5,4,1,5,5,3,5,1,4,5,3,3,1,2,5,1,5,2,5,5,4,5,3,2,3,5,1,2,5,1,1,3,1,4,3,2,2,3,4,2,1,1,1,2,3,1,1,1,5,5,3,3,3,3,1,5,2,2,2,5,1,2,4,4,2,4,1,5,2,5
David Morales,5,4,3,5,1,3,5,1,5,5,4,5,4,4,2,1,4,1,3,1,2,4,4,1,4,3,5,2,1,3,4,2,5,4,4,2,5,4,4,1,5,4,2,2,3,1,3,4,1,5,2,4,2,1,2,3,3,3,3,4,1,1,2,4,5,5,5,5,4,2,5,3,1,4,3,3,4,1,3,1,4,2,2,2,3,3,1,1,1,4,4,2,5,1,5,1,5,1,4,5,1,5,1,4,1,1,5,1,5,3,5,2,4,1,5,4,2,4,5,3,3,5,3,5,2,3,3,5,5,5,4,5,4,4,1,3,5,3,2,2,3,1,5,5,3,4,5,3,1,2,1,2,4,2,3,5,4,3,4,1,3,4,4,2,4,5,4,1,3,2,2,3,1,5,4,3,3,2,1,1,1,5,5,5,4,2,3,3,1,3,4,3,2,3,4,3,5,2,5,4
Marta Vargas,5,3,1,4,3,2,4,4,4,5,4,5,5,1,5,3,5,2,2,3,2,4,5,4,3,2,1,4,4,2,3,2,1,2,1,5,4,4,5,3,5,4,3,5,3,1,1,2,2,3,4,3,4,2,3,4,2,2,2,5,5,5,3,4,1,4,3,3,1,2,4,4,2,3,3,3,2,5,5,2,3,1,1,5,1,5,5,2,1,1,3,5,5,4,3,5,3,2,3,3,4,4,1,3,5,1,3,4,3,3,3,4,4,2,1,3,5,1,1,5,1,5,3,1,2,4,2,3,1,1,5,3,5,5,4,5,5,5,3,2,3,5,4,2,1,2,1,5,3,3,4,4,3,1,2,5,3,1,4,5,3,2,3,2,2,3,2,5,1,4,1,2,2,2,2,5,5,1,5,2,4,2,2,3,5,3,5,2,1,2,3,5,2,3,1,2,3,2,1,1
Raúl Castillo,1,1,2,1,5,4,4,4,5,4,3,2,3,5,3,4,1,5,1,4,2,5,3,4,4,2,5,4,2,2,2,1,2,2,4,5,5,3,1,3,4,4,4,3,4,5,4,4,4,3,3,2,5,3,2,1,2,5,3,3,2,2,2,4,2,2,2,1,3,5,2,2,4,4,4,3,1,1,1,1,5,4,1,3,2,5,3,1,4,4,1,5,5,1,5,4,2,3,5,1,5,2,3,5,5,5,4,3,1,1,5,2,2,2,2,3,1,3,3,4,1,3,2,4,2,3,1,5,5,4,1,4,5,1,3,2,3,5,2,1,2,5,5,2,4,2,2,2,4,5,4,3,3,2,4,2,1,4,2,3,1,2,4,5,3,4,4,2,5,2,2,2,5,3,5,3,2,1,3,5,3,4,1,4,5,2,5,4,2,4,2,2,3,4,5,3,1,1,3,1
Lourdes Guzmán,5,2,3,5,1,1,1,4,2,5,5,1,5,1,2,3,4,3,2,2,5,3,5,3,3,1,1,4,4,3,2,5,5,4,1,5,4,1,1,4,5,2,3,2,2,1,2,5,4,3,4,4,5,2,1,1,3,2,4,5,3,2,2,1,3,5,1,2,1,4,2,3,4,3,4,2,5,5,5,5,5,4,4,1,2,5,4,1,3,5,4,4,2,3,2,4,4,5,5,1,1,2,5,1,5,3,2,2,5,1,5,5,2,4,4,2,4,4,4,2,3,1,5,4,1,1,3,3,3,3,3,5,4,1,1,2,4,5,5,3,3,4,3,1,4,5,3,1,2,3,1,1,4,4,3,4,3,3,5,5,4,4,2,3,1,5,3,5,4,3,2,2,2,5,2,4,2,5,5,5,5,5,1,1,1,1,3,4,1,2,1,1,1,3,3,5,1,3,3,1
Arturo Pacheco,4,2,1,5,1,1,1,2,1,3,3,2,1,4,1,5,2,2,1,2,2,3,5,3,3,4,4,2,2,5,5,3,4,3,4,1,1,1,5,1,3,2,1,3,1,1,5,3,3,5,1,1,5,4,1,5,1,3,3,1,5,1,2,1,5,5,4,5,3,2,4,1,2,5,2,1,5,2,4,1,1,4,2,3,4,4,3,3,1,4,2,3,4,3,3,5,2,2,5,1,1,1,3,3,2,3,1,4,2,1,5,5,1,5,4,4,5,1,3,4,5,5,3,2,2,4,5,1,3,5,5,1,2,1,3,3,4,2,4,4,4,4,1,4,2,3,5,4,2,1,3,3,5,5,2,3,1,3,1,1,2,3,2,3,1,3,5,3,5,3,4,2,2,1,2,1,3,1,5,2,2,4,4,2,3,3,4,5,3,3,2,5,5,3,5,4,3,3,5,2
Patricia Navarro,1,2,4,3,2,3,3,4,4,1,5,1,4,3,5,5,1,5,5,5,3,2,4,3,4,4,2,4,2,1,5,2,4,1,3,4,5,1,1,2,5,5,5,4,3,4,1,5,5,4,5,4,4,4,1,3,3,5,4,5,1,4,5,3,2,3,2,5,4,3,3,4,5,5,4,3,2,5,5,1,2,1,5,3,2,5,2,2,3,2,1,5,1,3,3,4,1,5,5,5,1,1,3,2,2,4,5,5,4,2,5,5,2,3,2,3,1,3,1,2,2,2,2,5,1,4,5,4,4,2,2,4,1,1,5,5,2,4,5,5,2,4,3,4,4,1,2,1,4,5,4,2,4,3,4,3,3,2,5,2,3,2,1,3,3,5,5,2,2,5,5,2,3,3,1,4,5,1,1,1,5,4,4,3,3,1,5,5,2,3,4,1,3,4,3,2,2,4,2,4
Benjamín Solís,4,4,1,4,1,4,1,1,4,1,1,4,2,4,1,3,1,4,4,5,4,1,4,3,5,4,4,3,3,3,4,3,2,2,5,2,1,3,2,1,4,1,4,1,2,1,3,1,3,1,2,1,5,1,2,4,2,2,2,1,4,5,4,4,1,2,1,4,4,3,4,1,4,4,2,3,2,3,2,2,1,4,4,3,5,3,5,2,5,4,4,2,1,2,4,4,4,5,2,5,5,5,2,2,3,3,3,1,3,4,1,5,1,2,3,5,3,1,4,2,2,2,5,5,1,2,3,1,2,2,3,3,1,4,2,4,1,3,4,5,3,5,3,5,3,5,3,2,4,1,1,2,3,5,4,3,2,3,2,2,4,5,1,2,5,2,2,4,4,3,5,1,3,2,2,3,1,2,5,4,5,2,3,5,1,4,4,3,2,5,5,4,3,3,5,3,1,5,5,1
Susana Vega,4,4,4,1,2,4,1,3,1,1,1,2,4,5,2,2,3,1,5,3,2,5,4,1,2,3,5,4,2,5,2,2,3,1,3,3,2,4,3,4,2,2,4,1,4,2,1,4,1,2,1,5,2,2,1,1,3,2,2,4,4,3,4,3,1,4,1,5,2,2,3,1,3,4,2,5,4,5,4,4,4,5,3,5,4,1,1,4,2,5,5,5,5,1,4,4,2,2,3,3,1,2,5,4,2,5,2,1,1,4,2,4,4,4,2,1,1,4,5,3,2,2,5,3,4,3,1,2,1,3,1,1,3,2,4,4,2,5,2,1,4,1,3,5,5,2,1,3,4,1,5,5,2,3,4,5,4,2,3,4,2,5,1,5,2,5,4,3,1,2,5,2,4,2,4,3,4,1,3,4,3,5,5,5,1,5,4,1,5,2,2,5,4,1,2,5,5,3,1,3
Samuel Gallegos,1,4,2,1,3,4,4,5,5,5,4,5,4,4,3,3,1,4,4,4,3,1,2,5,2,3,5,5,1,5,5,1,4,1,4,4,1,1,1,4,1,5,5,4,3,1,5,1,4,4,5,2,3,5,1,2,5,2,1,3,3,2,4,4,1,4,3,3,5,3,4,3,5,1,3,3,5,5,5,4,3,2,4,3,5,3,3,5,1,5,1,5,5,2,5,5,3,5,5,4,3,1,2,4,3,1,2,2,2,4,3,4,4,1,3,3,4,2,4,1,4,2,1,4,2,1,4,4,4,2,4,4,2,4,2,1,2,1,1,3,3,4,1,4,5,4,2,1,1,5,3,3,1,3,1,4,3,4,1,3,2,2,1,3,1,1,2,4,4,4,3,1,5,1,2,1,5,1,4,3,5,2,1,2,5,3,4,4,1,2,5,2,4,5,5,3,1,1,1,2
Alicia Roldán,3,1,2,4,2,2,4,1,1,1,5,4,1,1,4,2,3,1,4,3,4,5,2,2,1,3,2,3,5,4,2,5,3,2,2,3,4,5,1,3,4,1,4,5,1,4,4,1,5,4,3,2,5,4,2,3,1,2,1,1,5,4,4,5,5,5,5,5,2,2,1,5,1,3,3,3,2,1,3,1,4,4,4,1,2,1,5,5,5,4,5,5,4,4,2,1,2,1,3,2,2,4,2,3,4,3,2,2,5,1,2,3,1,2,3,5,5,2,4,4,3,5,5,1,3,5,2,3,4,5,1,4,4,4,3,4,3,2,1,5,3,5,2,1,5,1,1,1,5,2,2,4,5,1,1,4,5,5,4,4,2,2,3,1,2,4,3,3,1,2,2,4,2,1,2,1,1,1,2,3,2,1,3,1,2,1,4,5,2,2,3,1,1,4,2,1,1,5,5,1
Tomás Escobar,5,5,5,1,1,4,2,3,2,5,2,1,2,3,5,3,3,2,5,1,2,2,2,3,3,5,4,4,2,5,3,2,2,5,2,5,2,3,2,4,5,4,5,2,2,5,5,5,1,5,1,3,5,4,2,3,1,1,2,4,2,3,1,4,2,2,4,2,3,3,2,1,2,4,2,4,2,3,5,5,4,5,4,5,3,1,4,2,2,5,2,5,2,2,1,2,2,3,3,4,3,1,1,1,1,5,4,4,1,1,1,3,3,1,3,2,4,5,4,4,5,1,5,5,3,1,1,2,1,5,3,3,5,1,2,3,2,4,3,2,1,3,3,3,1,5,1,3,3,4,2,2,4,4,2,2,2,3,2,1,4,4,4,5,3,1,4,3,5,1,5,5,5,5,5,3,5,4,5,1,1,1,1,2,5,1,1,1,3,3,2,3,1,5,1,5,5,1,3,3
Marina Campos,5,5,4,5,5,4,3,5,1,4,3,1,2,2,3,2,4,1,3,5,1,5,5,3,3,4,1,3,3,3,5,4,3,3,2,3,3,3,2,5,1,1,2,2,1,4,1,5,2,5,2,2,1,1,4,3,4,2,2,5,5,1,4,2,2,3,1,5,5,2,1,4,1,5,4,4,2,4,3,5,1,5,3,2,1,5,1,1,5,5,3,2,2,1,4,3,3,5,2,3,5,1,4,1,4,3,1,4,4,4,3,5,5,3,5,2,1,4,3,2,4,1,1,5,3,1,4,5,2,4,5,4,3,5,3,5,1,2,5,3,3,5,3,2,5,4,3,2,5,1,1,2,2,3,5,2,2,1,2,4,2,5,3,1,1,2,5,3,4,5,3,4,1,3,4,5,4,1,4,3,1,4,3,1,1,4,5,2,1,5,3,3,4,4,1,1,2,5,2,4
Adrián Vidal,3,1,1,1,2,1,5,2,1,3,5,2,5,1,2,3,5,4,2,5,1,4,3,2,1,4,5,3,4,5,1,1,3,2,1,5,3,2,2,2,4,5,3,4,1,5,3,2,1,4,5,5,2,2,5,5,4,4,5,5,1,3,5,1,4,1,2,1,3,2,4,3,4,5,4,2,2,4,5,5,2,4,5,1,2,3,4,3,4,3,5,1,5,1,5,4,2,3,4,3,3,3,2,2,5,1,1,4,1,1,5,1,1,4,4,2,1,3,5,4,3,5,2,2,3,4,3,4,5,2,2,3,4,5,1,1,4,2,4,3,4,2,4,3,1,1,3,2,4,2,2,3,3,1,4,1,4,1,4,1,4,4,5,1,1,5,5,1,3,3,1,1,5,3,2,3,1,3,3,3,3,3,4,2,4,3,3,5,3,1,5,2,1,4,5,1,3,2,3,1
Sonia Alvarado,3,4,4,4,1,5,4,5,4,4,2,5,3,2,2,2,2,5,4,5,2,3,1,3,5,1,3,3,2,5,1,3,4,3,1,1,4,4,5,2,3,2,4,2,2,5,4,3,3,5,1,4,4,3,4,5,3,5,4,1,2,5,4,2,1,4,3,5,5,2,2,1,3,5,5,5,4,5,1,3,3,4,4,4,5,2,5,1,5,3,1,2,2,4,5,2,4,4,5,5,4,5,2,3,4,3,4,2,5,5,4,3,5,2,4,5,5,2,4,2,4,1,3,5,2,3,5,3,5,2,1,1,5,2,1,5,5,4,5,4,5,2,2,5,5,1,1,4,5,3,1,2,2,2,4,3,5,1,1,4,5,2,1,2,2,1,5,3,3,2,3,4,1,3,5,4,3,2,4,2,3,4,4,4,2,5,2,4,4,1,1,2,2,4,2,3,2,1,2,1
Rodrigo Rojas,1,5,1,4,1,4,4,1,4,4,4,3,4,4,1,2,5,3,3,1,2,1,3,3,3,4,3,1,2,4,3,5,5,2,4,5,4,4,1,4,4,1,5,3,5,3,5,3,2,3,1,3,4,4,2,5,1,3,3,2,2,5,2,3,3,2,3,4,3,3,5,1,4,1,5,5,4,3,2,4,5,4,5,4,2,5,3,2,4,4,3,3,5,2,2,3,1,2,4,3,5,1,1,1,4,2,4,4,2,4,3,1,4,5,1,3,2,4,2,3,2,3,2,4,3,4,5,5,4,3,4,2,5,1,3,3,1,3,1,3,3,5,5,1,3,4,2,1,5,1,5,4,1,2,4,4,5,4,3,2,5,1,2,4,4,5,3,4,3,1,5,3,4,5,3,5,5,5,4,3,1,3,2,4,5,1,1,2,1,2,4,2,3,2,1,4,1,1,1,5
Irene Mendoza,2,3,2,2,4,5,3,4,3,1,3,2,4,1,1,1,2,2,3,3,2,5,3,2,2,5,3,4,2,3,3,1,4,3,2,3,5,1,3,2,2,5,5,3,4,5,5,1,1,3,2,4,5,1,3,1,3,2,4,2,5,3,3,5,1,4,2,1,2,2,4,2,4,3,3,2,1,2,2,5,5,3,5,3,2,4,2,5,4,3,1,2,3,4,5,5,5,4,2,5,4,3,3,2,4,3,5,5,2,2,3,5,1,1,3,1,2,5,5,4,2,1,4,5,1,2,4,3,2,1,4,1,3,2,5,3,3,5,3,3,4,2,3,2,4,4,2,1,3,2,4,4,4,4,2,1,5,2,2,1,4,3,1,5,3,3,1,2,5,2,5,1,3,4,2,3,3,4,1,5,1,4,1,3,1,2,4,3,1,1,3,1,3,2,1,2,1,4,3,2
Ernesto Soto,4,4,5,3,3,4,2,3,3,5,1,3,1,1,3,5,4,2,5,2,3,3,4,2,1,3,4,2,5,5,3,5,3,2,5,1,4,5,1,4,2,5,1,1,2,3,2,5,3,1,4,3,3,1,1,3,4,3,4,2,1,3,5,4,2,4,1,4,3,4,4,1,5,1,2,5,2,1,5,4,3,1,2,3,4,5,2,5,3,2,4,2,4,3,4,2,1,3,1,5,4,4,1,2,5,1,5,1,3,5,4,2,3,3,4,3,5,3,3,1,2,2,1,1,5,5,4,4,5,2,4,2,3,1,1,5,5,4,3,1,4,5,3,5,3,4,2,3,5,3,4,2,4,4,3,1,2,5,4,2,1,3,1,5,5,3,3,4,2,3,3,2,3,1,4,2,5,1,5,3,4,2,3,4,4,4,2,4,2,3,4,1,5,1,1,3,5,5,2,1
Blanca Cáceres,4,2,2,1,4,4,5,4,3,4,3,3,5,3,3,2,3,1,3,4,4,4,4,1,4,5,4,1,1,3,1,2,4,4,1,1,3,1,2,2,3,2,2,4,3,2,3,5,2,2,2,4,3,5,3,1,4,1,2,4,5,2,2,4,3,5,1,2,3,3,2,2,4,2,2,4,5,4,4,1,2,2,1,2,1,3,5,3,1,3,3,4,4,2,3,1,1,5,2,1,4,3,5,2,1,5,4,1,1,3,2,2,4,2,5,5,1,5,5,4,3,2,4,2,4,1,5,1,2,5,3,4,2,4,2,5,5,5,1,1,3,5,3,5,4,3,4,1,3,4,2,3,5,3,5,4,2,3,4,5,5,4,3,1,1,4,5,1,1,3,2,4,5,2,2,2,2,2,3,2,1,2,3,3,4,2,1,2,5,2,5,2,3,4,2,2,1,5,4,4
Raúl Zambrano,2,5,3,2,3,5,4,4,4,5,3,5,2,4,5,1,3,1,5,1,1,2,2,1,2,5,3,3,3,5,5,1,3,3,5,1,2,3,1,1,2,2,4,2,4,3,5,1,5,1,4,2,3,1,3,5,3,2,1,4,5,5,2,4,3,4,3,4,3,3,1,5,4,4,2,4,4,2,3,3,2,1,5,5,5,1,3,4,4,3,2,5,1,3,3,3,3,2,5,2,5,1,4,2,1,5,1,2,3,2,2,4,1,1,3,4,1,4,5,3,2,1,2,4,4,1,5,5,2,2,4,4,2,1,5,3,5,2,1,3,3,1,4,3,4,3,3,5,5,4,4,4,3,5,5,4,5,4,1,1,3,3,5,5,1,1,2,4,4,2,4,2,4,5,3,5,5,4,4,1,3,4,3,5,1,5,1,3,5,4,1,2,3,5,3,2,4,1,1,1
Iván Montes,5,1,1,2,5,1,3,2,5,3,3,5,3,5,1,1,2,3,3,2,5,3,3,5,5,1,1,1,2,5,4,2,3,2,3,3,3,2,1,1,3,1,4,2,2,4,5,3,4,4,4,3,1,3,2,3,2,5,2,4,1,4,4,3,2,3,2,3,3,5,5,1,2,5,4,3,4,3,5,1,5,4,3,4,3,4,3,4,5,5,5,4,5,1,5,4,5,4,4,1,3,3,2,2,2,3,1,1,1,5,3,1,4,4,5,3,1,3,4,4,2,1,5,3,3,4,5,4,2,2,5,3,1,4,1,1,4,3,2,3,1,3,2,4,2,3,3,2,4,4,2,2,4,2,1,2,4,3,1,3,5,1,3,4,3,1,4,5,1,3,5,2,4,3,3,2,3,5,3,3,5,2,4,3,1,2,5,1,1,2,3,3,4,1,5,4,1,4,4,3
Laura Osorio,4,3,4,3,3,4,5,1,4,4,5,2,2,4,2,2,2,2,4,2,2,2,1,4,2,1,2,1,4,5,1,1,5,4,4,1,1,3,1,3,1,4,1,2,1,2,2,4,5,3,5,2,1,5,5,4,5,2,3,5,4,2,2,1,1,2,1,3,1,4,2,1,5,1,5,2,3,2,5,3,3,1,5,1,5,5,5,2,5,4,4,5,3,5,4,3,4,5,4,1,2,2,3,5,2,1,4,3,3,3,4,3,3,5,3,2,3,5,3,2,2,2,1,5,5,3,2,2,2,5,4,3,4,1,3,1,3,1,4,3,3,4,3,2,1,1,2,5,5,5,4,4,5,3,3,5,1,4,1,3,1,3,3,3,2,5,2,2,5,3,4,3,1,5,2,2,1,5,2,5,5,2,5,2,2,4,2,4,4,5,5,5,2,5,2,1,4,3,4,4
Ana Cervantes,5,1,2,5,4,1,5,4,2,4,1,3,5,4,4,2,2,3,1,1,4,4,3,5,2,2,4,2,1,3,5,4,3,2,2,5,1,5,3,5,5,5,2,5,3,2,3,2,3,2,1,4,1,4,4,4,5,4,1,2,4,3,2,2,2,2,2,3,2,3,2,2,1,2,1,5,4,5,2,5,2,5,4,3,2,2,2,3,4,3,2,2,2,4,2,2,1,3,1,4,4,1,4,3,3,4,5,4,5,5,1,3,4,2,5,3,4,4,4,5,4,4,3,2,3,2,4,2,5,2,4,1,4,1,3,3,3,2,5,3,4,2,3,3,4,4,5,2,2,2,4,5,2,3,4,3,4,4,1,5,3,3,4,1,5,4,1,2,4,2,5,3,4,5,3,5,3,1,1,5,3,3,4,4,3,3,5,5,4,4,5,2,4,4,1,5,2,4,4,2
Javier Serrano,3,1,3,1,5,5,4,4,3,1,2,3,3,2,2,2,5,4,5,2,5,5,2,4,3,5,4,3,5,2,3,4,4,5,3,1,4,4,1,4,5,2,4,4,4,3,4,4,2,5,4,3,4,2,1,3,1,1,4,2,3,5,4,2,3,2,3,3,2,5,3,5,1,4,3,3,3,2,5,5,2,5,5,4,2,3,1,2,3,5,4,5,4,2,4,2,3,2,3,3,4,2,4,4,1,5,4,3,2,2,1,3,1,3,4,4,3,5,3,3,4,1,3,2,2,5,5,5,5,4,4,1,2,4,2,3,1,4,2,2,2,5,4,4,3,3,3,1,4,3,1,3,3,4,5,2,3,2,3,1,3,4,5,1,5,4,1,1,1,4,2,3,2,3,2,1,4,4,3,2,2,1,3,3,1,2,2,2,2,4,2,3,2,5,4,3,4,4,3,5
Paula Aguirre,3,2,1,2,4,5,4,3,5,5,4,3,4,3,4,3,5,1,3,4,4,3,2,4,2,1,5,4,3,3,5,5,4,3,5,1,2,3,2,5,5,5,1,4,4,5,1,5,5,3,4,3,4,1,2,5,4,4,3,2,1,5,5,5,2,5,2,5,2,3,4,1,5,2,3,5,2,5,2,5,1,4,5,4,3,3,4,4,2,2,1,5,4,4,3,3,4,3,4,4,2,1,1,1,2,4,5,5,4,4,4,4,2,1,1,5,5,1,5,2,4,5,1,1,5,4,4,3,1,5,1,2,3,2,4,3,4,5,2,1,4,4,5,4,4,2,5,3,3,4,3,4,5,5,2,4,4,1,3,4,2,2,2,2,3,1,3,2,4,3,1,1,3,5,3,4,4,1,2,4,2,2,4,4,3,3,5,4,3,3,1,4,1,4,1,5,2,3,1,5
Guillermo Delgado,4,3,2,1,4,1,4,4,5,1,1,3,2,3,2,3,4,4,3,1,1,2,1,2,1,4,5,2,4,1,5,1,4,1,3,2,2,1,1,3,4,2,2,3,1,4,2,2,1,4,1,3,4,4,5,5,2,3,1,3,3,3,2,5,1,1,2,3,1,5,3,3,4,2,1,4,1,2,4,5,5,5,1,2,4,3,1,4,5,3,5,2,2,4,4,3,2,1,5,5,1,5,4,1,1,1,3,2,5,2,4,2,1,4,2,1,2,1,2,5,1,1,3,3,2,4,4,2,4,4,5,3,3,4,2,1,3,2,1,5,3,4,5,1,5,5,2,1,3,5,5,2,2,5,4,5,5,4,4,5,4,1,4,4,2,5,2,1,4,5,5,5,4,1,4,5,2,2,2,2,5,3,5,2,3,5,1,1,5,2,5,3,5,5,3,5,4,5,5,4
Lucía Paredes,5,5,4,5,3,3,4,2,2,2,4,4,1,4,4,1,5,1,2,4,1,3,2,3,4,4,1,3,3,2,5,5,5,3,5,4,1,1,1,5,2,5,5,4,3,4,3,4,2,4,1,4,4,5,1,4,4,2,2,5,5,2,1,3,4,1,2,4,3,3,2,5,5,5,5,4,2,4,3,4,2,1,4,4,1,1,1,1,5,5,2,1,5,2,3,4,2,2,3,1,5,3,3,1,2,2,3,1,2,1,1,2,2,5,4,5,1,3,1,5,4,2,2,3,3,5,2,2,4,2,3,3,3,4,4,5,4,2,4,3,1,5,2,2,1,1,4,3,4,1,3,3,5,4,2,1,5,3,1,3,4,5,1,2,3,1,4,2,5,1,3,1,3,5,2,3,4,3,3,2,1,5,2,2,4,1,3,1,4,3,1,2,2,2,1,5,3,1,5,2
Álvaro Castillo,3,4,2,2,5,1,2,5,4,4,1,3,2,1,1,2,1,4,3,3,5,5,4,1,5,4,4,2,5,2,2,3,3,4,4,2,3,4,2,4,5,3,4,4,5,2,2,3,5,1,5,4,4,2,4,2,4,5,1,2,5,4,5,2,3,4,2,2,2,2,3,2,3,3,5,3,5,1,3,4,2,1,2,1,3,1,3,1,3,4,5,1,2,4,5,5,5,4,1,1,5,4,2,4,5,2,1,1,1,2,2,5,3,2,3,1,3,3,4,3,3,2,3,5,3,4,2,1,5,4,2,2,5,3,1,1,1,4,2,2,1,3,2,4,1,4,3,5,4,3,4,5,4,4,2,5,5,4,1,4,4,3,5,1,2,5,3,2,5,4,1,5,1,4,3,5,4,4,4,5,3,3,3,4,5,1,2,2,3,3,2,5,5,5,5,3,2,1,4,4
Carmen Guzmán,3,4,2,1,3,3,4,2,1,2,5,1,4,2,2,3,5,2,3,4,1,3,3,1,4,1,4,3,5,3,1,2,1,1,5,5,5,4,4,2,4,3,2,3,3,5,5,1,4,5,3,2,2,1,2,1,3,5,3,5,3,1,5,4,1,5,5,2,1,5,1,3,2,2,1,3,3,2,5,2,5,3,2,1,2,3,3,5,3,1,3,1,4,4,4,1,5,5,1,4,4,5,4,2,2,1,2,5,5,5,1,1,5,2,2,3,1,1,1,5,2,3,5,5,1,4,1,2,5,3,3,2,3,1,3,4,5,2,1,3,1,3,3,2,5,4,3,3,2,2,4,2,1,4,3,5,2,5,3,2,2,5,3,4,4,4,1,5,5,2,4,5,1,4,2,3,3,4,2,4,1,1,5,3,1,5,4,4,5,2,5,1,2,5,3,5,4,5,5,2
Marco Gallegos,5,1,1,5,2,5,4,1,3,5,2,2,1,5,4,4,2,1,3,3,3,2,5,3,4,2,2,1,3,3,5,5,1,2,4,3,2,1,3,5,3,4,2,4,1,1,1,2,4,5,1,2,4,2,1,3,4,3,5,3,3,4,3,5,5,3,2,4,1,1,5,5,3,3,5,4,3,1,4,5,3,4,3,3,4,2,3,5,4,5,3,1,5,4,1,1,4,4,2,5,3,4,2,1,4,1,3,3,2,5,5,2,4,1,5,2,3,5,3,2,4,2,5,4,3,1,1,2,3,5,1,4,3,4,3,1,3,2,1,3,3,1,2,2,2,5,4,3,2,5,4,4,3,2,3,5,2,3,3,2,5,1,3,3,5,1,4,3,2,1,1,3,5,4,3,4,2,2,4,4,5,3,3,1,4,2,4,2,3,4,5,5,5,5,2,3,5,1,5,5
