Julián Solís,5,3,2,1,3,3,5,1,4,1,1,5,3,5,3,4,3,4,4,4,2,5,5,1,1,5,1,2,3,5,5,3,4,4,3,1,5,5,2,5,2,4,3,3,1,4,4,4,3,5,3,5,3,4,4,4,1,4,1,3,2,4,5,1,5,5,4,2,3,5,3,2,5,2,2,2,4,5,4,2,2,4,1,3,1,1,1,1,5,2,2,4,5,1,2,1,3,3,1,1,2,5,3,2,1,4,5,1,3,3,4,1,1,5,3,1,4,2,1,2,3,4,5,1,2,1,5,3,5,3,1,5,3,4,2,5,5,1,3,1,1,1,4,1,3,4,1,3,5,1,1,5,1,1,4,3,2,2,1,3,1,3,1,4,2,1,5,4,1,3,3,5,5,5,2,1,3,4,2,3,4,1,4,2,2,2,3,2,2,2,4,1,5,5,3,3,2,4,5,4
Elena Vega,1,2,2,4,4,5,2,2,4,2,3,2,4,2,3,4,3,4,1,1,1,4,2,3,1,1,3,5,5,3,1,1,5,5,4,5,3,3,4,5,4,5,4,1,3,2,4,4,3,2,2,3,1,2,1,3,3,5,4,3,1,3,4,5,2,5,4,5,1,5,5,4,3,3,1,4,5,3,3,2,3,1,5,5,1,5,5,1,3,3,4,4,5,5,1,1,2,2,4,5,4,3,4,5,4,5,2,4,2,5,2,4,3,4,3,4,3,1,5,2,4,3,5,2,1,4,2,5,4,3,4,1,2,4,2,2,4,3,2,4,1,1,4,4,5,5,1,5,1,1,4,3,4,3,4,3,1,4,3,5,3,4,3,3,5,1,1,3,2,3,3,1,4,5,1,3,1,4,3,2,5,4,4,3,4,2,3,3,5,2,2,1,5,3,4,3,4,2,4,1
Alejandro Roldán,4,4,3,1,5,3,3,4,2,3,4,3,4,2,2,4,5,2,2,2,4,2,3,2,2,4,1,3,5,1,5,5,1,3,2,5,1,5,1,2,1,1,3,2,5,3,3,5,5,2,5,2,2,4,5,5,4,5,2,3,5,3,3,1,2,2,1,5,1,2,2,5,2,2,4,3,3,2,1,4,3,5,4,3,5,1,2,3,1,3,1,3,3,5,4,1,5,2,2,4,4,2,4,5,2,5,1,3,5,3,4,4,1,3,3,1,2,1,1,2,3,1,4,3,3,3,5,2,3,4,5,5,3,2,2,2,4,3,3,4,1,2,5,5,4,5,5,3,3,2,2,4,5,1,2,4,4,4,5,5,5,2,4,3,4,2,1,1,4,5,4,3,1,2,1,3,2,4,2,4,3,2,3,4,2,1,1,5,3,4,3,1,2,3,1,3,5,4,4,3
Marta Mendoza,1,5,1,3,4,1,2,3,4,5,2,3,5,1,4,3,2,2,3,5,5,4,1,1,4,2,2,2,4,2,3,4,5,1,5,4,5,1,1,5,3,4,2,1,3,1,5,5,5,2,1,5,2,5,3,5,2,2,1,5,1,2,4,1,1,3,2,1,1,1,2,1,2,5,1,5,2,1,5,1,1,5,1,4,1,3,5,5,1,1,5,1,2,4,1,3,2,5,1,3,3,4,2,5,5,1,1,4,2,4,1,3,3,2,2,3,2,3,2,1,4,4,4,2,5,2,1,4,3,2,1,4,5,5,3,5,4,4,4,2,5,1,1,2,3,1,4,1,2,2,1,3,4,4,4,3,5,1,5,5,5,4,5,4,1,3,4,4,4,1,4,2,4,3,5,5,4,5,3,4,3,2,2,5,5,4,1,5,5,3,3,3,2,3,2,4,2,2,1,2
Diego Campos,2,2,3,3,4,5,3,5,3,3,2,3,1,5,1,1,3,3,3,5,5,2,1,1,1,4,3,3,4,1,4,5,1,2,5,2,1,4,1,2,2,3,5,3,5,5,4,3,1,5,4,5,1,3,1,1,3,2,4,1,3,3,5,3,5,4,3,2,5,5,5,2,2,2,2,4,2,3,5,1,4,5,1,4,2,5,4,3,4,2,2,4,2,1,2,3,4,4,2,5,3,4,4,2,3,1,3,1,1,5,4,5,4,4,2,5,5,4,2,2,3,2,5,1,2,5,1,1,3,1,5,4,1,4,5,2,5,1,4,2,4,5,1,5,4,2,3,1,5,2,2,3,5,3,5,3,3,5,5,1,4,1,1,2,4,4,3,2,5,3,5,3,4,1,4,1,5,3,1,1,3,1,4,1,4,2,5,5,3,4,4,2,3,1,2,5,2,5,2,1
Beatriz Alvarado,1,1,5,2,1,2,4,1,2,1,3,1,3,2,3,5,1,1,4,3,2,1,3,3,3,1,2,4,3,3,5,1,1,3,3,5,5,4,1,3,1,1,4,2,5,3,1,2,4,5,4,5,4,5,2,4,2,1,4,2,3,5,2,2,2,5,5,2,2,1,4,3,3,1,3,3,5,1,3,1,3,4,4,2,2,1,1,1,2,5,5,1,2,4,4,1,2,1,1,4,2,5,5,1,2,1,2,1,1,1,1,1,5,1,3,4,4,5,1,4,2,1,5,4,5,5,2,1,3,3,2,2,4,2,1,3,5,4,5,4,4,1,3,1,4,2,2,3,5,2,2,2,4,5,2,3,4,2,3,2,4,5,1,4,4,3,2,4,4,2,1,2,3,4,4,2,4,4,5,4,4,3,5,3,2,4,4,1,2,2,2,4,1,5,2,3,2,3,5,1
Daniel Rojas,4,1,3,2,2,3,1,5,2,5,3,3,5,1,2,3,3,1,3,4,2,3,2,2,5,2,2,4,4,1,1,5,5,5,5,5,5,3,2,1,5,3,2,3,5,4,3,3,3,5,1,2,3,1,2,4,2,1,2,3,4,3,4,5,5,1,4,5,3,3,4,2,3,1,2,1,1,5,4,5,2,4,5,3,1,2,1,1,1,1,4,1,2,4,1,3,2,3,5,2,1,5,1,2,1,1,4,4,5,3,2,3,2,4,2,3,4,5,1,3,5,2,4,2,2,1,4,4,3,5,3,3,5,4,1,4,3,2,3,3,5,5,3,3,4,5,3,3,3,1,3,4,5,4,2,1,2,2,1,2,2,5,3,1,2,3,5,2,5,1,2,3,1,4,2,4,4,1,3,2,1,4,5,2,4,4,4,4,1,3,1,1,1,4,3,3,3,5,4,5
Silvia Cáceres,2,2,4,1,3,2,3,5,4,4,5,3,1,3,2,4,2,3,1,3,4,5,3,2,4,2,2,3,5,2,5,4,2,3,3,1,5,2,4,5,5,2,2,4,4,5,4,5,3,1,5,4,4,2,3,5,1,4,5,3,1,3,4,1,1,3,1,3,2,2,3,1,5,2,3,2,1,1,1,3,3,5,3,4,1,3,1,1,5,2,3,5,1,2,3,3,2,5,2,1,3,4,4,3,4,4,5,4,5,5,3,5,3,4,1,2,2,1,5,4,5,3,4,5,1,4,1,4,2,5,4,2,3,1,1,1,3,2,1,2,3,5,4,3,4,2,2,4,4,4,1,3,3,5,2,4,3,3,2,3,3,1,3,3,3,3,5,5,3,5,1,2,1,3,5,3,2,5,4,2,3,2,5,4,1,4,4,4,4,2,5,5,5,2,4,2,3,2,1,5
Nicolás Pantoja,5,5,5,3,4,2,1,3,2,2,4,2,1,2,3,5,3,1,5,1,2,4,3,3,4,5,4,2,3,1,4,4,5,3,5,5,5,1,2,3,3,4,1,5,4,5,3,3,2,3,4,5,1,3,2,5,1,5,4,2,1,4,4,4,2,3,1,1,4,2,2,4,5,1,2,4,3,5,3,5,5,2,3,5,1,1,5,4,1,3,5,4,2,5,2,1,5,1,2,3,4,5,3,1,1,5,4,2,5,1,2,1,1,3,2,5,3,4,1,2,4,1,4,2,5,3,5,4,3,4,3,2,5,1,1,5,3,2,2,4,4,2,2,2,2,2,1,1,5,1,1,4,2,1,4,1,2,2,2,3,3,4,1,1,1,5,4,5,5,1,4,3,2,2,1,1,2,5,5,3,2,2,2,3,1,2,5,1,1,5,3,3,3,1,4,2,4,2,1,3
Lorena Rivas,5,4,2,5,2,2,4,3,3,1,3,2,2,3,4,2,2,1,2,1,3,1,1,3,4,3,5,4,4,5,1,4,4,4,2,3,1,2,5,3,3,2,4,2,1,3,5,3,5,1,3,4,1,5,4,3,3,5,4,4,5,1,5,3,5,4,4,2,2,5,4,5,2,4,4,2,1,3,5,1,5,5,3,1,2,4,1,3,2,5,2,5,2,1,2,5,2,1,4,3,2,1,4,2,2,5,3,3,2,3,1,1,3,1,2,1,2,3,1,4,5,3,1,1,1,4,4,1,5,1,3,1,4,1,1,2,1,3,4,5,3,3,5,1,2,2,1,1,2,5,2,2,5,5,4,1,5,3,4,3,3,5,4,5,3,5,1,4,5,5,4,4,2,4,4,3,5,4,1,5,4,4,1,4,4,3,4,1,1,4,3,4,5,1,3,5,2,1,2,4
Andrés Morales,5,1,1,4,5,3,4,1,5,4,4,1,1,5,3,5,5,2,4,5,2,4,1,3,2,5,2,2,4,2,2,3,1,1,4,2,3,2,1,2,4,5,4,5,2,2,3,5,3,3,1,5,3,3,4,4,3,1,1,5,1,1,3,2,3,5,2,1,3,4,5,3,1,1,4,4,5,2,3,3,3,2,1,4,5,2,3,4,5,5,1,2,1,1,4,1,3,5,2,5,3,5,3,1,5,4,1,1,4,2,4,1,2,4,1,4,5,5,3,4,1,2,3,2,3,4,1,2,1,5,4,3,1,4,4,3,2,2,3,2,5,3,2,1,5,2,3,5,4,1,2,3,3,5,5,4,4,5,4,4,4,1,2,1,4,2,2,5,5,4,4,1,5,3,4,2,1,2,3,4,4,5,3,5,4,5,2,3,1,4,2,4,3,3,5,1,4,1,4,4
Rosa Vargas,4,5,1,5,4,4,5,2,5,5,3,5,1,3,3,4,5,4,1,5,2,1,1,3,1,1,5,5,5,1,1,1,2,2,2,3,1,2,3,4,1,4,3,1,3,4,4,1,1,3,3,1,2,2,5,2,1,2,1,2,3,3,2,1,5,3,3,5,4,1,2,2,4,5,2,1,3,4,3,5,1,4,5,5,1,2,4,2,5,5,2,3,3,5,5,1,5,2,5,2,3,2,5,4,1,3,1,1,3,4,2,2,2,3,4,3,1,3,4,3,3,2,5,5,1,2,2,4,4,5,3,1,1,1,2,4,1,2,4,1,1,3,4,2,4,4,5,5,3,2,5,5,3,4,2,5,1,3,4,4,2,2,2,3,3,3,5,5,1,4,2,4,2,3,2,2,2,2,5,3,5,5,3,5,1,3,3,3,1,4,5,2,1,1,3,5,3,5,3,5
Eduardo Castillo,1,1,1,2,1,4,3,4,2,3,1,5,4,4,4,4,3,2,5,5,2,3,3,4,1,2,3,2,5,1,3,2,5,5,5,3,3,3,1,1,3,2,1,5,4,1,5,1,1,1,3,2,2,3,2,1,1,2,1,3,5,5,1,1,5,4,5,5,2,1,4,3,4,1,3,4,3,4,4,2,2,5,2,1,1,5,3,5,4,3,4,2,3,4,1,4,2,5,1,2,2,3,2,3,2,5,5,1,4,2,1,4,5,5,4,3,1,2,5,4,1,4,1,5,3,1,2,4,5,2,4,1,1,2,3,3,1,1,5,4,3,3,2,3,2,4,3,5,2,2,5,4,1,1,4,3,1,5,4,1,4,4,4,3,4,5,3,4,2,1,4,1,3,2,5,2,4,4,2,5,3,5,3,1,2,5,2,4,3,4,4,1,2,1,5,3,2,3,1,5
Sonia Guzmán,4,5,3,4,3,1,2,2,4,4,5,1,5,5,1,5,3,3,3,5,4,4,4,4,5,4,2,2,4,4,3,4,5,5,2,2,3,5,2,5,3,2,4,5,1,4,4,5,3,3,3,2,5,3,3,1,3,5,4,1,2,2,1,3,5,1,3,2,1,2,2,5,5,3,3,5,4,4,4,2,1,5,3,2,4,1,2,3,3,5,4,4,2,1,5,5,4,4,1,5,2,4,5,5,5,1,3,4,1,5,1,5,4,3,3,2,2,5,4,2,2,1,2,4,2,5,5,4,1,2,3,4,5,5,4,2,5,4,5,1,3,5,1,4,1,1,3,5,2,3,4,1,1,4,1,2,4,4,2,4,3,5,3,3,5,4,1,3,4,5,3,1,2,5,5,3,3,3,5,4,1,2,5,2,3,4,4,4,4,5,1,2,3,3,4,2,2,3,3,3
Manuel Gallegos,3,5,1,2,3,2,5,5,5,2,2,2,2,3,3,1,2,1,2,4,3,3,1,2,4,3,1,5,1,4,4,5,3,2,2,1,1,3,5,4,2,1,2,3,3,2,5,3,4,1,4,5,1,3,1,2,3,4,5,1,2,1,4,2,3,3,5,3,3,4,1,3,5,3,3,4,3,5,3,3,3,5,3,4,1,2,4,4,5,5,5,5,1,4,4,5,4,3,2,2,3,5,5,3,5,1,5,1,1,2,1,3,1,3,5,5,2,5,2,2,4,3,2,1,3,4,5,4,2,2,3,2,3,4,2,1,2,1,5,5,4,4,1,4,5,4,4,4,1,4,3,2,3,2,2,1,2,2,3,2,4,4,1,5,2,3,2,4,1,5,2,5,3,2,2,4,3,5,4,5,1,4,3,2,4,5,2,1,4,4,4,4,5,4,3,2,3,3,4,4
Julia Navarro,5,4,5,1,1,3,2,1,5,2,1,3,4,2,2,4,4,3,2,3,5,1,5,3,1,5,5,3,1,4,3,4,1,4,1,2,5,4,5,1,2,5,4,2,3,5,4,4,1,2,3,4,3,1,1,1,2,2,1,5,4,5,5,3,4,5,4,4,2,1,4,5,2,2,3,2,5,1,4,3,2,4,1,5,1,1,2,2,2,1,1,2,2,2,3,4,5,4,2,1,1,2,1,2,3,2,5,2,5,2,1,1,1,4,2,3,4,5,3,1,2,3,2,4,3,3,5,3,3,5,3,4,2,4,1,5,5,5,1,4,3,3,3,2,4,1,5,3,4,1,3,4,5,2,3,2,3,2,4,2,5,1,4,1,1,4,4,4,1,1,4,2,1,4,4,4,1,3,5,2,3,3,5,4,5,2,5,2,2,3,2,4,1,1,3,3,5,3,5,2
Antonio Solís,5,1,2,5,2,5,5,2,5,4,3,4,5,1,3,5,4,2,3,3,2,4,2,2,2,2,3,3,4,3,3,2,2,1,5,1,1,3,5,4,5,5,2,1,5,1,4,2,1,5,2,2,1,1,1,3,2,3,3,5,2,3,2,3,2,3,2,5,4,3,1,4,2,2,3,5,2,5,4,4,3,3,5,1,5,1,1,1,5,3,2,1,1,1,5,5,5,1,2,3,4,1,5,3,1,4,5,2,5,4,3,4,4,2,3,2,3,3,3,1,2,3,5,2,4,3,1,3,2,1,3,3,2,3,4,1,2,3,4,5,5,2,4,4,2,4,4,2,2,1,4,5,5,4,1,2,4,5,1,4,2,4,5,5,3,1,1,5,5,3,2,3,5,3,4,5,5,5,2,4,2,1,3,4,1,2,5,2,5,3,3,1,1,1,2,3,1,2,3,3
Inés Vega,3,1,1,5,5,2,3,4,2,1,1,2,3,3,2,1,4,4,4,4,5,4,4,3,1,1,5,3,3,5,4,4,2,4,3,3,5,4,5,3,2,1,3,2,3,2,3,2,1,3,5,5,5,3,1,3,5,2,3,1,2,1,3,5,5,2,2,2,1,3,2,2,4,1,5,1,3,4,1,4,4,3,5,5,2,1,3,3,2,4,1,3,2,4,2,3,3,1,1,5,4,2,3,2,2,2,5,1,4,1,2,2,2,2,4,5,2,2,3,4,2,5,5,1,2,5,3,4,5,3,4,1,3,3,4,4,1,1,2,1,2,4,3,1,3,1,2,4,2,1,1,1,5,5,1,5,2,3,3,2,2,4,3,3,3,1,4,2,5,3,1,2,2,3,2,1,2,1,4,1,3,1,1,1,4,1,4,3,4,4,3,1,2,3,4,4,2,4,5,3
Francisco Roldán,5,3,4,1,2,5,3,1,4,3,5,5,4,4,5,5,3,1,4,1,3,4,2,3,4,4,1,4,4,1,2,5,3,5,1,1,5,3,1,5,3,2,5,3,2,4,4,2,2,1,1,5,2,1,3,4,2,2,2,2,4,4,5,4,5,1,3,3,2,4,5,3,3,1,4,3,2,3,5,4,3,5,2,2,1,2,2,2,1,5,3,4,5,3,2,3,2,1,4,1,3,2,3,1,3,5,2,4,1,5,3,4,2,1,1,4,5,1,4,4,1,2,5,4,2,4,5,3,1,5,1,5,4,2,5,2,1,2,1,3,5,4,1,3,4,4,5,2,3,3,4,1,4,1,4,3,3,5,2,2,3,2,1,4,1,1,2,5,4,5,3,3,4,1,4,3,2,1,3,4,3,3,1,4,4,2,2,3,5,1,1,5,3,4,4,3,3,3,1,5
Pedro Campos,5,5,5,2,4,3,2,5,1,5,5,1,5,1,5,5,1,2,3,4,4,4,2,4,1,1,3,1,5,1,4,5,4,1,4,2,1,4,5,2,3,1,3,2,5,4,1,2,4,2,1,3,3,1,1,4,4,2,4,1,3,1,2,2,1,3,4,5,1,3,4,4,3,4,2,2,2,5,1,2,1,5,3,5,4,1,5,2,5,5,5,3,4,3,3,1,3,5,3,1,5,4,2,5,4,2,4,3,5,3,5,5,2,2,3,1,3,2,2,4,2,4,5,4,5,5,2,5,4,3,4,3,3,3,3,4,3,1,2,1,1,3,4,2,1,1,5,4,1,5,5,2,1,5,1,2,3,1,3,1,3,5,3,2,2,1,1,2,1,5,3,1,2,1,4,3,4,2,1,3,2,1,1,1,4,3,3,5,4,5,3,1,2,2,4,2,3,3,3,4
Martina Alvarado,2,2,1,1,4,4,2,4,2,5,2,1,4,3,4,1,4,3,2,3,4,4,4,2,2,5,3,1,2,2,1,1,1,1,2,5,4,5,5,2,1,3,2,5,4,3,4,4,1,4,2,1,2,1,3,2,1,4,4,2,5,5,4,1,1,4,3,2,4,1,1,2,2,1,1,3,2,4,5,1,4,1,2,4,1,1,1,1,2,5,5,4,4,4,2,4,2,4,1,2,1,2,4,4,1,1,4,2,5,1,5,4,5,5,5,3,4,2,1,2,5,3,1,3,2,5,5,1,1,1,2,5,1,4,2,5,3,5,4,2,3,2,3,3,1,3,4,1,5,1,3,2,2,5,2,5,2,2,4,4,3,3,5,5,4,3,2,4,3,1,2,1,1,3,5,5,3,2,2,5,4,2,2,5,1,2,3,4,1,2,4,5,5,3,2,3,3,4,1,2
Juan Rojas,2,3,3,2,4,5,2,4,3,4,3,5,1,4,4,2,5,3,5,3,3,1,5,1,3,4,1,1,1,5,2,1,1,3,5,1,1,2,3,2,5,4,4,1,1,2,1,4,1,5,1,2,2,2,1,3,3,4,3,3,3,3,5,2,5,5,4,4,5,5,4,4,5,3,4,4,4,5,4,4,2,4,2,1,5,3,4,4,1,5,3,2,2,5,5,2,1,2,4,1,1,2,1,3,1,1,5,4,3,4,4,4,2,2,2,5,4,5,3,4,3,2,2,5,3,2,1,3,2,1,5,3,5,4,3,1,4,3,5,1,4,4,2,1,3,5,3,2,2,2,5,2,4,2,2,2,2,3,5,5,1,1,5,3,4,4,4,5,5,4,1,5,2,5,1,3,3,4,4,3,5,2,5,5,2,5,3,3,3,5,4,5,5,2,5,4,5,2,3,5
Victoria Cáceres,5,4,2,4,3,4,2,5,2,1,3,1,5,1,4,2,1,1,3,2,1,2,2,2,3,3,1,1,1,2,3,2,5,5,3,5,5,3,5,5,2,1,1,3,3,4,4,2,2,1,1,3,5,3,4,1,4,4,2,3,3,4,1,3,5,4,4,1,2,3,2,5,2,4,2,4,1,3,5,2,4,4,2,4,4,4,4,2,1,2,4,4,2,5,4,4,3,2,3,3,3,2,5,2,3,3,4,5,1,4,2,3,1,2,2,3,1,3,3,4,1,2,3,5,4,1,3,1,4,3,3,2,2,2,5,4,4,1,5,1,3,3,1,5,1,3,3,1,1,4,3,5,2,5,1,3,2,5,2,3,5,2,4,1,2,5,2,4,1,1,3,3,4,5,1,1,2,4,4,3,3,5,5,5,4,5,1,1,4,5,1,2,4,5,5,3,2,2,2,3
Carlos Pantoja,4,5,1,1,4,2,1,4,4,5,1,2,5,3,5,1,2,5,3,5,5,4,2,5,1,1,4,5,3,1,5,1,1,4,5,5,5,4,3,1,1,2,3,5,5,3,2,1,3,5,5,5,4,3,4,3,1,1,2,5,1,1,5,1,4,5,2,5,1,4,2,2,3,3,4,2,1,5,5,2,3,1,5,4,3,2,4,4,5,5,5,4,5,1,5,5,4,4,4,3,3,2,2,1,5,2,5,4,1,3,4,4,3,1,5,2,3,3,5,2,3,1,1,5,4,1,4,3,1,1,3,5,5,4,3,3,3,3,1,4,1,5,4,2,5,3,1,4,1,1,2,2,3,4,3,4,4,3,5,1,5,5,3,2,3,2,2,1,3,5,4,5,4,1,5,3,1,1,2,5,2,2,2,2,4,5,3,1,2,3,1,4,1,1,4,4,4,1,4,4
Luis Morales,4,5,4,4,3,5,1,3,1,5,2,5,1,1,2,2,1,1,4,1,2,4,2,3,1,3,5,5,2,1,3,5,4,1,4,3,2,5,2,4,5,3,2,3,5,4,4,4,4,4,1,2,5,1,1,2,4,5,4,3,3,5,1,5,3,5,3,3,3,2,2,3,5,1,5,1,2,3,2,1,2,2,2,2,4,4,2,2,3,3,1,1,3,3,2,1,2,5,4,2,3,3,2,1,2,5,2,4,5,4,4,1,4,1,2,2,2,3,2,5,5,2,5,2,4,4,1,1,4,3,3,4,1,1,5,1,5,2,4,2,3,5,5,3,4,1,1,2,4,5,2,3,4,4,5,2,3,2,1,3,1,2,4,4,3,3,1,4,4,1,4,3,1,2,2,4,1,1,3,1,1,4,3,1,1,1,1,1,2,4,3,4,1,2,2,1,4,2,1,3
Carmen Vargas,1,4,3,3,2,2,4,3,2,1,1,3,2,2,3,5,1,1,2,2,3,1,3,5,3,2,1,1,4,3,4,4,1,2,5,1,5,2,2,5,2,1,4,4,1,1,2,1,2,4,1,5,5,3,4,3,1,2,4,5,4,5,1,1,5,2,5,3,3,4,2,3,1,2,3,5,5,1,2,5,5,2,2,4,4,1,4,5,5,4,2,1,3,3,1,5,5,4,5,2,2,5,4,1,5,2,2,5,5,5,1,3,4,3,2,4,1,5,3,1,4,5,2,4,5,3,4,1,3,1,5,5,4,4,5,1,4,5,3,5,3,5,2,2,3,5,5,4,1,4,3,2,4,5,2,2,1,2,4,5,1,3,4,1,2,2,2,5,1,3,5,1,4,3,4,3,4,1,3,3,1,1,2,5,3,5,1,3,1,1,3,4,5,3,2,3,4,5,2,4
Rafael Castillo,4,1,4,3,4,3,4,2,1,1,4,1,5,1,4,1,3,4,1,5,4,3,1,1,1,2,1,5,1,1,3,2,1,1,2,2,1,4,3,1,1,5,1,4,1,5,1,4,4,5,4,5,1,5,4,5,2,3,1,2,2,2,1,4,3,4,4,3,2,5,5,5,3,4,2,3,2,2,3,2,3,5,3,1,4,4,1,4,3,5,2,5,1,4,5,4,5,1,5,4,2,2,1,1,2,2,1,2,1,5,1,1,4,4,1,2,5,3,4,4,1,2,4,4,4,3,1,4,4,3,1,5,5,5,3,5,5,4,3,2,5,4,4,2,4,4,4,2,2,2,1,5,3,5,2,4,5,4,1,2,4,1,1,4,2,1,2,4,4,4,3,4,5,5,4,2,4,5,2,2,2,1,1,2,3,5,4,3,3,3,1,1,3,4,2,3,4,2,4,3
Patricia Guzmán,4,5,2,3,3,5,5,2,2,4,1,1,5,2,4,5,1,1,3,3,1,3,2,5,2,3,4,5,1,4,3,3,4,4,4,5,1,1,1,4,4,3,1,2,1,5,1,4,3,1,1,2,1,4,4,5,1,2,2,4,4,5,1,4,5,5,5,1,5,4,4,5,1,3,1,1,5,3,3,1,1,1,2,3,2,1,4,5,3,1,2,1,1,3,1,4,4,3,1,3,4,2,5,3,4,4,5,1,3,1,2,1,3,3,1,5,1,5,5,5,1,1,4,5,4,4,1,5,3,1,4,3,3,1,4,4,2,2,3,2,4,2,3,3,3,5,3,4,1,4,2,5,5,1,3,1,2,5,3,5,5,5,5,1,2,2,4,5,3,3,5,5,3,1,4,2,3,2,2,1,5,2,1,5,1,3,3,5,1,5,2,2,5,1,5,4,4,1,5,5
Emilio Gallegos,5,3,1,4,1,4,4,5,3,5,3,1,2,3,5,5,4,3,5,2,4,5,2,1,5,3,1,2,4,2,1,1,2,4,5,1,1,5,4,5,2,5,3,4,5,4,4,4,3,1,3,3,2,3,3,3,2,3,1,4,4,2,2,2,2,2,2,5,5,1,3,3,3,4,3,1,4,5,3,1,4,4,3,5,1,3,4,5,3,4,2,2,2,5,2,5,4,2,3,4,1,2,3,2,2,1,5,2,4,1,5,3,5,3,2,5,2,5,3,5,2,3,3,5,4,4,4,2,4,4,4,1,4,3,2,5,2,3,3,2,1,2,5,5,4,3,2,5,3,1,2,4,1,3,5,4,4,3,5,4,1,1,3,1,4,4,2,2,3,2,3,4,2,3,5,4,4,4,1,4,4,5,1,1,4,1,1,1,2,2,3,1,4,5,4,5,2,4,5,2
Clara Navarro,2,5,5,2,4,5,4,5,2,5,1,2,5,1,1,2,1,3,2,1,1,3,2,1,1,4,3,2,3,4,5,5,4,4,3,2,2,4,2,2,2,2,5,2,2,3,3,5,2,3,4,2,4,1,4,3,3,1,1,5,4,2,2,1,5,1,1,5,1,2,4,3,1,2,4,5,5,5,2,3,3,5,4,3,3,2,3,3,1,4,5,3,4,3,4,3,5,4,1,1,1,3,1,2,1,2,3,5,4,4,2,1,5,2,2,4,3,1,1,2,3,1,4,5,2,2,5,3,2,4,3,3,3,3,1,3,5,5,1,5,1,4,5,1,2,5,3,1,2,3,3,4,3,1,4,5,4,2,4,4,2,5,3,3,5,2,2,5,3,4,3,2,2,4,3,2,3,2,4,3,4,3,4,1,5,1,4,1,3,4,5,3,5,4,1,5,2,4,2,4
Hugo Solís,1,1,2,3,5,3,4,3,5,3,3,5,1,3,4,5,2,2,3,5,5,1,1,3,4,3,3,4,4,5,3,2,4,5,3,5,1,3,2,3,4,4,1,4,1,3,2,4,1,1,4,2,2,4,2,5,3,5,1,4,1,1,5,1,4,4,1,5,5,4,4,2,2,5,5,5,1,4,2,4,1,3,1,1,2,3,4,3,5,4,2,5,5,4,2,1,2,5,4,4,1,1,2,3,3,4,4,1,1,3,5,4,4,4,2,1,3,2,1,1,5,2,5,2,1,5,2,5,1,1,4,1,4,1,1,1,5,5,1,2,4,5,5,3,4,4,1,4,4,2,2,3,1,5,5,3,4,4,5,5,1,5,4,2,3,2,3,3,5,3,4,2,4,2,4,3,2,4,2,1,2,3,3,3,4,5,5,2,3,1,3,4,3,3,5,4,5,2,3,2
Laura Alvarado,4,5,5,2,3,2,1,5,5,1,5,3,5,5,1,1,2,1,1,5,3,5,1,1,4,4,2,1,3,3,5,3,5,5,5,1,3,3,3,2,1,2,2,2,2,5,4,4,3,1,1,4,1,5,1,2,3,5,5,2,4,5,4,5,5,2,5,1,1,3,1,4,4,1,3,4,3,3,3,2,2,1,3,5,2,3,4,4,1,4,3,3,5,5,5,4,1,2,2,3,2,4,4,5,1,5,1,5,3,1,5,1,2,4,2,1,5,5,5,1,1,2,3,3,2,2,3,1,1,4,5,1,4,2,4,2,2,5,1,3,4,3,5,1,4,4,3,3,2,4,5,3,3,5,1,1,2,3,3,3,5,3,2,1,5,3,4,3,2,3,5,2,1,2,2,1,4,5,1,1,4,5,1,2,4,4,5,5,1,5,2,1,2,5,5,5,3,1,3,5
Javier Rojas,4,1,2,1,4,5,3,5,2,5,4,2,2,4,2,4,1,1,1,2,2,2,5,3,3,1,3,2,4,3,1,5,5,2,4,2,2,4,3,4,1,1,3,1,4,3,5,4,3,3,5,5,5,5,4,3,3,3,3,5,2,3,3,3,5,4,2,4,4,2,4,3,1,4,4,2,1,4,2,4,5,1,5,4,4,5,4,5,4,3,5,1,2,2,5,2,4,3,5,2,4,3,5,2,4,4,3,1,3,4,3,3,1,5,4,3,1,3,1,4,3,3,2,2,3,3,5,5,1,3,1,5,2,2,5,4,2,5,5,5,5,5,5,2,5,5,3,3,2,4,5,2,5,1,5,1,3,5,1,3,1,3,1,4,4,2,4,2,2,2,5,4,5,1,5,5,3,1,1,5,5,2,2,1,5,5,5,5,2,3,1,5,3,5,3,3,4,3,4,2
