Susana Cáceres,5,5,5,5,2,2,1,2,3,5,1,1,3,4,3,2,3,3,2,5,4,3,1,3,5,5,4,1,1,5,5,3,3,4,5,4,2,4,2,1,2,4,3,5,3,5,1,5,4,3,2,2,1,5,4,1,4,2,4,2,1,4,4,5,2,2,5,2,5,2,5,2,4,2,4,3,1,4,4,5,5,4,3,1,3,3,2,2,5,5,4,3,5,2,5,1,3,3,2,1,5,3,2,1,2,4,4,4,2,3,4,3,3,3,4,4,1,2,5,2,1,4,3,5,4,1,4,3,2,3,1,2,3,4,3,1,3,3,2,5,5,3,4,5,4,1,3,2,5,3,2,5,3,5,2,4,2,2,3,4,5,1,4,2,1,3,3,1,1,2,3,3,4,4,5,4,4,4,2,2,4,2,2,3,4,2,3,1,4,2,3,2,1,1,3,4,2,3,5,4
Miguel Pantoja,4,2,5,2,2,1,2,2,5,3,5,2,1,4,1,2,3,3,3,3,5,3,2,5,2,4,3,5,3,5,5,1,5,3,2,5,3,4,2,4,2,3,3,4,1,1,4,3,2,3,4,2,2,4,1,2,5,5,4,1,3,2,5,2,1,5,2,1,2,2,1,5,4,4,2,5,5,3,3,4,4,2,2,3,4,4,5,3,2,3,5,3,2,4,3,4,5,3,3,1,4,2,5,1,4,2,4,5,2,3,1,3,1,2,3,2,5,3,2,5,3,5,2,4,4,4,1,4,4,1,1,4,3,1,1,5,1,2,1,2,2,1,1,3,4,4,4,4,3,3,4,5,3,2,3,1,3,2,5,2,2,4,3,1,4,5,2,3,1,3,3,5,4,5,4,4,3,4,1,3,3,1,3,3,3,5,4,5,2,3,2,3,1,5,4,4,1,5,5,2
José Mendoza,1,2,1,2,4,1,4,2,5,4,1,1,5,3,4,5,3,2,2,3,2,3,1,4,2,4,5,5,1,4,4,1,2,5,5,2,1,2,5,3,4,4,2,1,3,5,2,2,2,1,1,5,2,3,1,2,3,1,5,1,4,3,1,4,2,1,4,4,3,3,4,1,4,5,3,1,4,1,4,4,2,1,4,3,3,1,1,5,3,3,1,3,1,3,4,2,5,4,5,1,5,1,4,2,4,1,2,3,5,5,2,4,1,4,4,2,4,2,2,4,5,1,4,5,4,4,3,5,1,2,2,5,4,5,5,3,4,3,5,5,5,2,4,3,2,4,5,2,1,2,2,5,4,1,5,4,1,2,4,4,4,4,4,2,1,3,4,5,3,1,4,1,1,3,3,3,2,4,5,1,2,2,2,3,4,3,5,5,2,1,2,2,2,1,3,4,1,1,4,1
Fernando Alvarado,2,1,4,2,3,3,2,3,1,5,2,3,5,2,5,3,1,1,3,3,1,3,3,2,5,3,3,1,1,5,2,3,4,4,3,4,4,4,1,2,1,1,5,5,5,4,2,1,4,3,1,5,4,1,4,4,3,5,5,1,2,1,1,2,4,4,4,2,3,2,5,1,4,2,4,3,5,4,3,1,5,1,4,3,2,5,4,5,2,1,5,4,2,1,1,1,1,2,4,4,5,1,5,3,1,3,2,5,2,5,1,3,2,5,3,1,2,4,1,3,3,3,5,5,2,3,1,1,1,3,5,4,5,2,1,5,2,1,5,2,5,5,3,4,2,5,4,1,4,4,3,3,1,3,4,2,5,4,5,2,4,5,5,1,5,4,5,5,3,2,2,5,4,3,3,4,4,4,4,5,1,1,5,2,3,2,5,4,3,2,5,4,2,1,3,5,3,5,4,4
Irene Vega,4,1,4,1,4,5,4,1,3,2,3,4,1,3,3,5,2,5,2,2,3,1,4,3,1,4,4,1,2,3,2,1,3,1,5,1,4,4,2,5,3,3,3,1,4,1,5,1,1,5,4,5,5,3,1,1,3,4,4,1,5,4,1,5,1,4,5,4,2,4,2,2,2,1,4,2,4,5,5,1,3,3,1,2,1,1,1,2,4,1,2,1,2,3,3,1,5,4,3,2,3,2,5,2,5,5,3,5,3,3,5,1,2,5,5,1,5,3,1,5,3,4,1,1,5,4,5,4,1,1,5,5,3,5,4,5,5,5,5,5,1,2,3,2,5,2,5,2,3,3,2,4,3,2,4,3,5,4,5,2,2,2,5,1,5,4,1,5,5,4,1,4,1,2,3,5,3,3,5,2,1,4,2,4,3,3,4,5,2,4,3,2,2,1,1,2,1,5,4,2
Ángel Castillo,1,4,1,4,4,2,4,2,3,1,3,3,4,4,1,1,3,5,4,2,5,4,1,3,3,4,2,4,1,1,3,5,3,3,1,2,3,1,4,3,4,3,2,4,4,2,5,1,2,1,2,2,4,1,2,3,3,1,4,3,3,4,5,4,5,2,2,2,4,2,1,5,3,1,4,5,3,3,5,1,3,4,5,3,4,1,3,3,2,4,3,4,2,5,5,1,5,1,2,3,3,5,1,2,3,2,3,3,3,5,2,2,1,4,4,1,1,3,4,2,3,4,1,3,1,3,3,3,2,3,1,1,4,5,2,2,2,5,5,2,5,3,5,3,5,4,1,5,1,1,5,5,4,3,5,2,3,3,3,1,3,4,1,2,5,4,5,2,1,4,3,3,3,4,5,1,4,2,4,4,3,3,5,5,1,5,2,4,5,1,3,3,5,1,3,4,3,3,5,2
Blanca Guzmán,3,2,5,3,4,4,4,4,1,3,5,5,1,5,2,2,5,1,1,1,5,5,3,3,3,3,4,4,4,2,1,5,4,2,3,2,5,5,2,5,1,5,5,4,5,2,2,1,1,3,1,5,4,2,3,1,4,4,1,1,5,5,2,5,1,4,4,2,3,3,5,4,3,2,3,1,3,2,4,5,3,5,2,4,1,5,3,1,4,2,1,2,1,2,4,1,3,1,4,4,2,5,1,4,5,5,4,3,4,3,4,1,4,3,1,5,2,1,2,1,2,2,2,5,2,4,2,2,4,1,1,5,5,4,4,5,2,5,2,3,4,3,5,2,5,5,2,1,4,2,1,4,3,3,1,5,5,3,4,2,1,1,2,2,1,5,2,1,3,2,2,1,3,2,5,1,1,5,4,3,4,2,5,5,5,1,3,3,3,2,4,1,3,5,1,4,3,1,3,5
Guillermo Galvan,3,3,4,4,4,5,4,1,3,5,5,2,4,1,3,1,2,3,3,5,1,1,3,5,3,5,3,4,3,2,5,4,4,4,4,1,3,5,5,5,3,1,1,5,4,4,5,3,1,4,1,5,1,1,2,5,3,4,1,4,5,2,4,3,5,5,3,3,5,5,5,3,4,5,2,1,5,2,4,3,5,5,2,2,5,3,5,5,2,1,3,4,2,4,1,2,5,1,3,5,2,2,4,5,3,2,5,1,5,3,3,5,5,4,3,4,4,4,5,4,4,3,3,2,2,4,5,5,5,5,4,3,4,3,1,1,3,3,2,3,1,1,5,4,2,4,2,2,1,5,4,1,3,4,2,5,4,3,3,1,1,5,5,2,3,4,5,3,5,4,2,3,1,2,3,3,5,3,5,2,1,3,4,2,1,5,5,3,3,3,5,4,1,5,3,4,4,5,3,2
Gabriela Hernández,2,5,4,1,5,2,2,2,1,3,1,4,2,4,3,5,1,2,4,2,4,2,2,1,3,4,1,3,1,3,5,4,5,5,5,5,5,3,4,5,4,3,5,3,1,4,4,3,1,1,2,2,5,3,1,1,3,5,4,4,2,1,1,5,1,1,1,4,3,1,3,5,4,5,4,4,2,3,3,1,2,5,4,1,2,2,4,4,2,2,2,5,3,5,2,1,4,3,1,3,3,3,2,5,4,4,3,3,4,2,3,5,3,4,2,1,4,3,1,2,3,1,3,2,3,3,3,5,4,5,3,1,4,2,3,5,5,2,2,2,5,3,4,2,3,3,1,1,5,2,2,5,2,1,1,5,5,3,4,1,3,2,2,1,1,5,3,2,3,1,3,1,2,2,5,3,4,4,4,1,4,4,5,4,3,2,1,4,4,2,1,2,5,1,2,3,3,1,2,3
Andrés Castillo,4,5,1,3,4,2,2,5,1,1,4,3,3,3,1,5,3,3,5,3,1,5,5,3,1,2,3,4,4,2,2,5,1,1,1,1,4,5,5,4,1,5,5,4,2,3,5,4,5,3,1,1,4,5,4,4,1,1,5,3,1,2,2,3,4,1,3,4,4,1,3,1,3,5,1,4,4,5,3,2,1,2,4,3,2,2,4,4,3,1,4,4,5,4,3,4,4,4,1,3,1,5,1,4,3,5,2,4,3,5,1,3,2,4,4,1,4,4,4,2,3,1,5,5,2,3,3,3,2,5,1,2,4,2,2,2,4,4,3,1,2,2,2,4,5,2,3,2,2,3,4,2,1,3,5,2,4,3,5,3,3,2,5,3,3,4,1,3,4,3,3,1,4,5,5,2,3,4,5,5,3,2,4,5,5,5,1,5,1,2,5,5,5,4,1,3,3,3,2,2
Carolina Vargas,2,4,3,2,4,1,1,5,5,4,4,4,1,4,5,4,1,4,2,1,4,2,5,4,5,5,5,4,4,4,5,5,4,5,2,3,1,3,3,5,4,3,5,4,4,4,1,1,4,2,5,5,5,3,3,4,5,5,1,3,1,4,2,5,3,3,2,2,3,5,2,5,2,2,5,1,2,5,2,4,1,3,3,4,5,2,4,1,2,5,5,4,2,5,2,4,3,2,2,5,1,2,3,1,2,1,1,2,1,5,3,4,4,5,5,1,2,1,2,4,2,5,1,1,2,4,3,2,4,2,5,2,3,2,4,3,4,3,5,2,2,3,2,3,4,2,3,2,3,2,2,1,4,3,1,3,4,5,4,3,1,5,1,5,2,1,3,4,2,4,2,4,1,2,2,3,4,1,1,5,4,3,2,5,3,4,3,5,5,5,3,1,2,5,1,3,2,4,1,4
Luis Guzmán,2,4,1,4,4,3,5,2,3,5,1,4,4,2,5,3,4,2,1,3,2,2,2,2,5,4,5,2,4,5,5,3,3,5,5,3,5,1,3,1,2,5,5,3,1,3,2,1,1,5,1,5,5,4,1,3,1,2,4,2,3,2,3,1,3,2,3,4,1,4,1,1,1,1,1,1,3,5,2,4,3,4,3,2,3,4,5,4,3,3,2,2,2,3,4,3,1,3,4,3,2,3,5,2,4,1,4,4,5,2,2,2,2,2,5,4,1,5,4,5,5,1,4,2,2,4,2,1,3,4,2,2,5,2,4,2,1,5,5,3,3,1,1,5,1,3,3,1,2,4,3,2,1,4,4,3,2,2,5,2,4,1,2,5,2,4,1,3,5,1,4,4,5,1,1,2,4,4,5,3,2,2,2,3,1,4,2,5,4,4,3,2,3,3,2,2,4,1,4,4
Sara Pérez,3,5,3,4,3,3,1,2,5,5,5,3,5,1,1,3,4,4,1,5,4,3,5,1,2,4,2,5,4,1,2,5,4,4,2,4,3,1,5,3,5,1,1,2,1,3,5,2,5,3,4,2,4,3,3,1,4,3,5,2,5,4,2,4,5,1,5,5,5,4,2,5,4,5,5,5,5,5,2,1,1,1,3,1,1,5,5,5,3,3,1,5,3,5,2,4,3,4,3,2,3,4,4,1,3,2,5,3,5,5,3,1,1,3,5,1,3,1,2,2,3,5,3,3,3,1,3,3,3,4,5,2,3,2,1,1,3,2,3,5,4,2,4,4,3,4,2,4,5,5,3,5,4,1,1,1,1,4,1,5,4,2,5,3,1,3,1,2,3,1,2,5,2,2,3,1,3,5,2,1,4,2,2,1,5,3,3,5,1,2,4,4,3,5,2,3,4,4,2,4
Natalia Fuentes,5,4,3,2,3,1,4,2,4,5,5,5,3,5,2,3,1,2,2,2,5,5,5,2,1,3,5,2,5,2,4,3,5,4,1,4,3,3,3,4,3,4,1,2,1,1,3,2,3,3,1,5,3,5,2,4,4,2,2,5,4,5,3,2,3,3,1,2,3,2,4,2,5,1,4,2,5,5,1,3,3,1,5,2,5,4,1,5,5,5,5,2,2,3,5,4,2,1,5,1,3,5,4,3,2,5,1,4,3,4,5,4,1,2,4,4,2,4,1,3,3,4,3,1,2,5,5,2,1,2,1,4,2,1,4,1,5,5,3,3,3,5,3,4,3,5,3,5,2,1,4,1,5,3,2,4,4,1,4,2,1,2,5,5,1,5,4,4,3,5,2,3,5,3,4,5,2,5,5,3,2,4,5,4,5,4,3,1,3,3,1,3,4,2,3,5,1,1,1,4
Diego Soto,5,1,4,2,3,1,4,5,1,2,1,5,5,1,4,1,1,3,2,5,5,2,4,4,4,5,5,1,4,4,5,4,5,1,4,1,4,3,3,5,3,4,5,5,3,3,4,1,3,5,2,1,4,1,4,1,3,5,3,2,4,3,5,4,3,4,5,5,4,4,3,1,1,5,4,2,3,5,4,3,3,2,1,3,5,3,5,2,1,2,3,5,4,1,3,2,2,3,2,1,1,3,4,3,4,1,2,3,1,1,2,2,4,4,5,4,3,3,3,5,3,2,5,2,5,5,3,3,4,2,2,3,2,3,4,5,3,5,3,1,5,2,3,2,3,4,1,1,1,4,4,5,1,1,5,4,1,2,3,2,5,5,1,1,1,2,4,3,1,1,5,5,5,5,3,3,1,1,2,3,3,2,1,5,3,3,5,4,2,4,2,5,4,1,5,2,4,4,5,3
Valeria Molina,2,4,2,2,1,3,5,2,1,2,3,2,3,1,1,3,5,2,4,4,5,5,1,4,4,5,4,5,5,5,3,5,4,2,5,3,4,3,1,4,1,2,5,5,5,1,4,3,4,2,2,5,4,2,5,3,2,3,4,2,1,5,4,2,5,2,2,2,1,1,4,5,3,2,4,2,2,5,2,3,2,3,5,3,5,5,3,1,1,3,1,4,1,3,4,3,5,4,4,3,4,5,4,1,5,2,3,4,5,5,2,2,1,1,5,3,3,4,3,5,2,3,2,1,5,3,4,1,3,3,4,1,1,3,3,2,1,2,3,5,5,5,3,5,4,3,4,5,4,5,2,1,4,4,4,3,4,1,5,1,4,5,1,4,1,4,1,4,1,1,3,5,4,1,2,4,5,3,5,1,4,4,5,5,5,3,3,4,2,3,5,1,4,1,2,3,5,4,3,5
Rafael Ortega,5,2,4,5,2,5,5,3,2,2,2,1,2,4,3,4,1,3,5,4,4,5,4,3,3,2,5,5,5,4,4,4,4,4,1,4,5,1,2,4,3,2,5,4,1,1,4,3,1,5,4,2,1,2,1,2,2,4,1,4,2,4,1,1,2,4,5,4,4,3,3,4,1,3,4,1,3,4,2,2,4,2,1,5,3,5,2,2,5,1,3,1,1,4,5,4,2,1,5,5,1,1,5,4,1,1,2,1,1,3,4,3,3,5,2,3,1,2,2,5,2,3,5,1,5,1,3,2,3,3,2,2,3,1,4,1,4,3,5,5,2,5,1,3,5,5,1,4,3,4,2,3,4,1,1,2,3,5,5,1,3,2,5,3,5,4,4,5,1,5,2,4,5,3,1,2,2,3,3,1,4,4,2,3,2,2,1,2,3,2,4,4,4,5,5,5,4,5,1,4
Camila Cabrera,1,3,5,3,5,2,5,5,5,5,4,2,5,4,2,2,5,1,3,2,2,5,2,1,1,3,3,4,3,5,2,2,1,1,5,4,4,3,5,5,3,1,5,4,5,4,1,2,3,5,5,5,3,1,3,1,2,4,5,5,2,2,2,5,4,4,2,2,3,2,1,3,1,4,1,2,3,3,3,1,3,5,1,3,3,1,3,4,4,3,2,3,2,2,2,3,5,3,5,5,5,4,5,4,2,3,4,3,2,3,3,1,4,5,3,5,2,3,3,5,2,2,5,5,5,5,4,3,3,2,1,5,4,1,4,3,1,3,3,1,1,5,5,5,4,5,3,5,5,2,3,2,2,2,3,3,5,2,5,3,1,5,5,2,4,2,2,2,1,3,1,1,1,3,4,1,5,2,1,4,5,3,1,4,2,5,2,2,4,1,4,4,2,1,2,4,4,3,3,2
Daniel Villanueva,3,3,5,2,5,1,3,3,4,5,1,3,2,4,2,1,1,1,1,4,5,2,4,2,4,1,4,5,3,4,1,1,5,5,2,2,3,4,4,5,2,1,3,5,4,4,2,1,1,4,2,5,1,5,4,4,4,2,1,3,2,4,1,2,4,2,3,4,2,5,2,3,1,3,3,3,5,2,1,5,4,5,1,2,3,5,4,3,5,4,5,5,3,3,1,1,5,1,2,2,4,5,5,5,5,5,2,3,2,4,4,2,3,4,5,5,5,2,1,5,3,3,5,2,2,5,2,1,2,3,2,1,1,4,1,2,4,4,5,3,4,2,3,2,2,2,1,4,4,1,3,5,5,5,4,4,5,1,3,3,4,3,5,1,2,4,2,4,3,3,4,4,3,1,2,4,3,2,2,2,5,2,5,3,2,5,5,5,5,2,5,5,2,3,2,1,4,5,2,5
Lucía Herrera,5,5,4,5,5,2,3,1,3,2,2,4,5,3,3,5,5,4,1,3,1,1,5,3,2,3,2,3,1,5,4,1,5,1,1,4,4,3,3,5,2,5,2,1,3,4,3,3,1,1,4,2,3,1,3,3,5,2,3,2,3,1,2,4,2,2,2,5,4,1,2,5,1,2,3,3,3,4,2,1,5,5,4,5,1,5,1,2,1,3,1,5,4,1,1,4,2,4,3,3,3,5,3,4,5,2,2,2,3,2,1,2,2,2,5,1,5,1,3,2,2,3,2,2,3,3,2,3,1,1,1,2,3,3,2,5,2,5,3,3,2,1,4,1,4,1,5,5,1,1,5,3,4,2,5,1,3,4,3,3,2,4,2,3,1,3,4,1,4,4,5,1,5,5,3,3,3,3,3,4,1,5,1,1,4,3,2,3,2,3,4,1,4,1,3,3,1,1,1,5
Santiago Méndez,5,4,1,2,1,3,5,2,2,1,2,1,4,4,3,5,4,1,2,3,3,5,4,5,4,3,2,5,2,2,1,2,4,3,5,1,3,5,5,4,4,5,5,1,5,4,1,3,5,4,2,3,3,5,2,2,3,1,1,1,2,2,4,3,3,3,3,5,4,5,5,2,5,2,1,2,4,2,4,1,5,5,1,2,3,1,3,2,4,1,1,3,2,4,1,5,1,2,3,5,5,3,1,1,4,3,5,4,2,4,2,3,1,1,2,2,2,1,2,2,5,2,1,1,5,4,3,4,2,5,3,3,2,4,3,5,1,5,2,3,4,3,5,3,4,3,3,4,3,1,2,1,1,5,3,4,5,2,2,2,3,2,1,1,4,3,1,3,5,4,5,5,3,4,4,4,4,4,5,5,2,1,4,5,3,3,2,3,2,3,5,1,2,3,2,1,2,3,2,1
Isabella Cáceres,5,5,2,4,2,5,2,4,4,4,2,3,2,5,3,1,3,5,3,3,1,4,4,5,1,5,4,5,5,3,5,3,2,5,3,3,1,4,3,4,4,3,4,3,2,5,1,3,2,2,4,4,5,3,3,4,2,4,4,5,2,3,3,2,3,3,3,2,3,4,3,3,4,5,1,4,5,2,1,3,3,4,5,3,1,2,4,2,2,5,4,4,5,1,4,4,1,1,5,3,1,5,5,5,1,4,5,3,3,3,3,1,3,2,5,3,3,3,1,4,1,2,5,4,2,3,4,1,5,1,4,4,3,5,4,5,3,1,1,2,3,2,3,2,1,5,2,3,2,2,5,5,4,2,5,5,4,1,3,1,4,2,3,1,2,4,1,3,3,3,2,1,1,1,3,1,2,2,3,5,5,5,5,2,1,3,2,1,5,3,1,2,3,5,3,5,2,1,3,5
Mateo Lara,3,4,1,2,5,3,3,3,2,5,4,3,4,5,4,4,2,3,2,5,5,1,3,5,2,1,5,5,3,1,1,5,1,5,2,2,3,3,3,4,4,3,4,1,2,5,5,5,5,5,2,4,1,3,5,2,3,4,1,5,4,2,1,4,2,1,2,5,2,3,4,2,5,2,2,2,5,4,4,3,4,2,2,5,1,3,5,1,1,4,5,4,1,3,5,3,2,1,1,4,3,1,4,4,1,3,1,2,2,2,3,2,5,3,3,5,2,4,4,5,3,2,1,4,4,3,1,5,2,5,1,4,4,5,5,4,2,5,3,1,1,2,1,2,2,4,1,4,4,1,3,3,3,3,2,4,3,3,4,2,2,5,3,2,1,4,3,1,1,2,5,2,3,3,2,5,2,2,3,2,1,2,3,3,4,1,1,3,1,5,2,5,3,5,2,4,5,3,3,2
Paula Gallegos,2,1,1,1,2,4,3,3,1,4,5,1,2,3,2,4,3,1,5,1,5,2,5,2,1,4,1,5,5,3,4,3,5,3,4,5,5,1,4,1,4,2,1,5,4,3,4,2,3,2,2,4,1,5,5,1,4,1,1,3,1,3,4,4,5,5,5,2,3,4,4,1,5,5,5,2,4,5,5,2,2,4,4,1,5,4,3,1,2,3,3,3,2,1,3,3,4,3,4,5,5,2,5,4,2,4,2,4,5,2,4,1,4,4,4,1,4,1,5,2,3,4,4,3,5,5,3,2,4,2,3,3,1,5,1,3,3,5,4,4,1,5,1,2,5,2,5,5,2,2,1,4,3,1,1,5,3,4,5,3,2,1,3,1,3,3,3,1,1,3,4,1,3,1,4,1,5,3,1,4,3,4,1,2,4,2,3,4,4,2,1,2,3,3,5,2,4,3,1,5
Manuel Serrano,5,5,3,4,4,1,5,5,5,1,5,2,3,4,1,1,5,1,4,1,1,2,2,1,1,2,2,2,3,3,1,2,1,3,1,1,1,3,2,1,5,2,3,1,4,4,1,2,5,2,2,4,3,4,3,5,3,1,4,4,3,3,4,5,1,3,3,2,1,5,1,2,4,2,2,1,3,1,1,2,3,5,1,4,4,2,5,2,3,5,5,5,2,2,3,5,3,4,4,1,2,1,5,2,4,4,4,1,4,1,2,5,1,5,3,1,5,2,2,5,2,3,1,2,5,5,2,5,2,3,2,5,5,2,4,1,4,4,1,5,1,4,3,3,1,1,3,1,3,4,1,3,2,5,2,5,2,3,3,1,4,3,1,5,3,5,3,1,3,1,3,3,2,2,1,3,1,2,4,2,4,2,3,5,2,2,3,4,3,1,4,4,4,5,4,1,5,1,1,2
Jimena Navarro,2,4,1,3,5,1,1,5,1,4,1,3,4,5,5,5,2,4,5,2,3,4,1,4,4,3,5,1,5,1,2,4,4,3,1,3,2,3,2,1,4,3,3,3,5,5,4,3,2,2,2,4,2,4,2,5,5,5,4,1,5,4,4,2,3,1,3,2,3,4,2,2,5,1,2,2,2,5,4,1,1,1,1,2,3,3,5,2,1,5,5,1,5,1,4,2,2,5,2,1,1,2,1,4,5,2,1,1,4,5,1,1,4,5,3,3,4,4,2,1,2,1,2,3,4,5,1,3,4,5,2,5,4,1,2,2,1,2,4,3,1,5,4,5,4,1,1,2,1,1,5,3,5,1,3,1,1,5,3,5,2,3,5,5,5,5,4,4,2,2,1,3,5,5,2,1,2,3,2,3,1,1,2,3,1,1,3,1,1,3,2,5,4,2,1,4,4,3,4,3
Carlos Delgado,5,1,5,1,3,2,5,1,5,3,4,5,4,2,1,4,5,2,4,5,3,3,5,5,5,4,5,3,4,2,5,1,5,1,3,5,5,1,1,1,4,1,3,4,2,4,5,3,5,4,5,2,3,2,3,2,2,5,3,3,3,2,1,4,4,4,1,1,4,2,2,2,3,1,3,5,5,1,4,3,2,3,2,1,5,3,3,4,2,3,2,5,3,4,2,1,2,5,2,3,5,4,3,5,1,2,5,2,3,5,3,5,4,4,3,4,2,4,4,3,2,4,3,5,5,5,5,1,5,2,1,3,3,3,1,5,4,1,2,1,5,2,1,1,2,5,2,5,3,3,5,3,2,4,3,1,4,3,2,5,4,2,4,4,1,1,2,1,4,3,5,4,2,3,4,2,2,3,4,2,3,1,3,2,4,5,4,5,4,5,1,2,1,3,5,5,2,3,2,2
Valentina Solís,3,3,1,2,2,1,3,4,3,4,5,2,5,1,3,5,1,3,5,1,3,1,2,5,4,1,1,4,5,2,5,3,3,4,4,4,4,2,1,2,3,4,3,5,5,4,2,5,2,2,1,4,2,1,2,4,5,3,3,4,4,5,2,5,2,3,3,1,3,4,5,2,3,3,5,1,4,1,2,3,2,2,4,4,5,2,3,1,3,3,5,1,2,2,2,2,5,3,3,3,1,1,1,1,3,1,4,3,1,3,1,2,4,3,2,1,2,1,5,2,2,2,5,5,3,4,5,1,1,2,1,1,2,2,5,2,5,1,2,1,4,3,2,1,2,3,4,5,3,2,4,3,5,1,4,2,2,4,4,4,1,5,2,5,2,5,4,4,1,1,1,4,1,4,5,5,1,5,5,1,3,3,5,3,4,1,5,4,1,5,5,2,4,4,4,4,1,1,1,2
Felipe Campos,4,1,3,2,4,4,3,2,4,5,1,4,5,3,5,5,5,4,2,3,4,1,3,2,4,5,1,1,4,5,4,5,2,3,2,4,1,4,1,1,5,3,1,3,2,3,3,5,5,5,2,3,2,1,1,2,4,5,2,3,4,3,3,1,3,5,4,1,5,3,3,3,4,3,1,3,2,1,4,1,5,4,3,5,1,3,3,4,1,5,1,1,4,4,4,5,2,2,3,3,1,1,3,2,1,5,1,1,4,4,4,5,3,4,3,1,5,1,4,3,2,2,4,5,1,5,1,1,3,3,1,5,1,2,5,4,2,4,2,4,3,5,5,2,4,5,2,3,5,1,5,2,4,3,4,4,3,4,1,1,3,2,2,5,4,2,3,4,2,3,5,3,3,1,3,5,4,3,3,4,3,4,2,4,5,1,5,3,4,5,4,3,5,3,4,1,5,4,3,3
María Alvarado,5,5,5,3,4,2,5,4,4,3,1,5,2,5,2,4,3,1,1,2,2,4,2,1,5,3,4,1,2,1,5,1,4,3,2,3,4,5,5,5,1,5,4,2,2,1,1,1,4,4,2,3,4,2,1,5,1,4,5,5,2,4,3,2,2,5,2,5,3,4,5,4,2,1,2,2,1,5,2,5,5,3,1,3,4,2,5,5,4,1,5,1,2,5,5,1,5,3,4,2,1,1,4,3,2,2,5,4,4,1,4,4,5,1,2,3,4,2,4,4,4,5,5,5,5,4,3,2,5,5,1,5,4,2,4,5,4,2,3,2,3,2,1,4,2,3,2,1,3,5,5,1,2,1,4,2,5,1,1,2,2,3,2,1,1,3,4,3,3,4,4,5,3,5,3,5,3,2,5,4,4,2,4,1,2,5,4,1,1,4,1,5,3,2,4,5,3,5,4,2
Hugo Vega,2,1,4,3,2,4,2,3,5,5,5,5,1,4,3,4,4,3,2,1,3,5,3,4,1,5,4,1,5,1,4,2,3,2,2,5,3,5,3,1,2,1,4,3,2,5,2,3,3,1,3,4,3,5,4,2,3,3,1,1,4,2,1,4,3,5,2,2,5,5,3,2,5,2,1,3,5,2,3,4,4,5,1,2,2,5,2,1,2,2,5,3,2,3,2,4,5,3,3,5,1,2,1,1,1,4,2,2,4,1,4,1,5,1,3,2,1,5,5,2,3,5,4,2,3,5,3,5,2,5,2,1,1,5,2,1,4,3,3,2,4,3,4,2,4,5,1,3,2,5,5,3,1,1,1,1,1,1,1,3,1,4,5,3,4,5,2,5,3,2,3,1,3,4,5,4,3,3,2,3,1,4,2,1,4,5,1,3,3,2,4,3,1,4,1,4,2,1,3,4
Clara Roldán,5,4,5,3,5,2,5,2,1,1,4,3,5,4,2,4,2,3,2,4,5,2,5,4,2,3,2,3,4,5,1,3,1,1,5,2,2,4,5,3,1,4,3,2,3,3,1,5,5,4,5,4,1,4,3,4,2,2,5,5,1,4,5,2,3,1,5,5,3,3,2,1,1,3,3,5,1,4,1,3,4,1,2,4,1,1,2,5,1,1,2,4,5,2,5,1,3,2,5,4,1,5,1,3,3,4,5,1,2,2,2,2,4,1,5,4,4,5,5,4,4,2,2,4,3,3,4,3,4,4,4,3,1,4,3,1,1,5,5,4,2,5,2,5,5,1,3,1,4,1,2,2,5,2,4,5,2,2,2,5,1,2,4,1,3,4,5,4,4,3,4,1,2,4,3,3,4,3,2,4,1,3,5,2,3,1,3,5,1,4,5,4,4,3,2,2,3,2,4,1
