Antonio Morales,5,3,3,1,3,3,2,2,2,2,1,5,2,3,4,5,5,3,5,3,1,4,1,1,2,3,4,1,3,2,3,1,2,1,5,3,1,5,2,3,3,3,2,3,4,1,5,2,4,3,3,2,4,3,1,2,2,2,2,3,2,4,4,3,4,3,5,5,1,3,5,4,5,3,5,1,4,2,2,5,4,3,1,4,3,2,3,2,1,1,4,1,5,3,1,1,2,5,1,3,5,1,3,1,1,1,4,5,1,5,3,5,5,5,2,2,1,1,2,1,1,5,3,3,2,2,2,4,1,2,2,4,2,1,5,1,4,4,1,4,1,2,1,2,1,5,1,5,3,4,2,3,1,4,4,2,1,2,4,2,5,5,5,5,5,2,5,1,4,2,2,2,3,4,2,5,2,4,2,3,4,1,5,1,2,3,1,1,5,1,5,3,1,1,5,3,3,5,5,3
Victoria Paredes,1,2,4,5,4,3,3,4,2,3,3,1,1,1,1,1,5,5,5,4,1,2,3,4,4,3,4,3,1,4,3,1,4,3,5,5,5,5,1,2,4,1,1,1,4,5,3,1,2,3,1,5,5,3,3,3,5,5,5,1,2,1,4,2,4,1,4,5,5,4,5,5,1,1,4,1,3,3,5,1,4,4,4,3,2,5,4,3,2,5,4,3,4,2,4,1,5,1,4,3,3,2,4,1,3,5,2,4,4,1,1,2,1,2,4,1,5,4,3,1,3,3,2,2,2,4,2,4,3,3,2,1,4,2,1,5,2,3,3,4,2,5,4,5,3,1,1,2,5,5,4,4,4,2,2,2,3,4,5,1,5,4,4,1,3,5,1,4,2,2,2,5,4,2,1,2,5,5,2,5,4,1,2,5,1,2,4,4,2,4,2,3,4,4,5,3,4,3,4,5
Francisco Cordero,5,3,2,3,5,5,2,3,1,3,2,4,1,5,5,2,3,1,3,1,2,4,1,3,3,2,1,1,4,2,5,2,4,3,1,5,1,1,4,4,4,4,1,1,1,5,1,4,4,1,5,1,4,4,1,5,4,2,5,3,2,4,3,3,1,4,4,1,2,4,2,5,3,3,3,1,3,5,1,5,3,2,4,4,3,1,5,5,3,5,3,3,2,5,5,4,2,4,4,3,2,4,1,1,1,5,1,5,4,4,2,4,1,5,2,1,1,4,2,2,5,1,2,4,4,5,5,1,4,2,2,5,1,5,4,1,4,5,3,4,1,5,4,2,1,1,3,5,4,3,3,2,3,5,1,5,2,2,5,2,5,3,1,2,2,3,3,2,1,5,3,4,5,4,2,3,1,1,5,2,1,2,1,4,3,2,3,4,4,1,3,5,2,1,1,2,1,2,5,3
Adrián Zambrano,1,1,3,3,1,5,1,1,4,3,3,2,4,4,4,5,1,1,2,2,1,5,4,3,3,4,3,5,1,1,1,1,1,1,1,5,2,1,5,4,5,5,2,3,5,1,1,1,3,3,5,3,5,2,2,2,1,3,1,2,3,1,3,5,1,4,4,4,4,4,3,1,2,1,2,4,1,2,3,2,1,5,2,5,3,1,3,1,3,3,1,5,4,4,2,2,2,5,2,2,4,1,1,1,5,5,3,3,3,2,3,3,2,2,4,5,4,4,2,4,3,2,2,1,1,2,4,3,2,2,5,4,5,3,3,2,4,1,1,3,3,2,4,1,1,4,1,1,5,5,1,4,3,3,1,1,5,3,4,1,4,3,2,5,4,2,5,1,1,2,5,5,1,3,2,2,3,4,1,3,1,5,3,3,1,5,5,4,1,3,4,3,4,1,3,4,1,2,4,2
Sofía Castro,5,1,1,3,2,3,2,1,5,4,1,1,3,2,3,2,2,3,3,1,5,2,4,3,1,2,5,4,5,5,1,3,1,2,5,5,1,1,1,4,1,3,1,4,5,3,3,4,1,2,4,1,1,1,4,3,4,2,3,2,4,3,4,2,1,2,4,2,1,3,3,3,1,1,3,2,2,4,1,2,3,1,2,5,2,2,5,5,3,4,5,4,4,1,5,1,5,2,4,1,1,1,5,3,4,3,1,1,5,3,1,4,2,3,4,4,4,3,3,4,5,4,2,3,5,4,2,2,4,2,1,4,5,5,3,4,2,5,5,3,2,4,4,1,1,4,1,3,4,3,4,3,2,4,4,3,3,1,5,4,3,5,4,4,2,2,4,3,3,1,2,2,5,3,2,1,1,1,3,2,2,5,1,1,5,5,5,1,5,2,2,1,5,1,3,3,4,4,5,5
Benjamín Guerrero,4,2,2,2,2,4,3,5,1,5,5,4,5,5,5,2,1,3,1,5,4,2,1,2,4,5,1,4,5,3,3,4,1,1,4,5,1,5,5,3,3,4,2,1,2,1,3,2,4,1,2,3,4,3,2,2,2,1,1,4,1,3,2,5,5,1,4,5,2,3,2,1,2,5,3,1,5,3,5,2,1,2,3,3,5,5,3,2,2,5,1,5,4,2,3,1,1,2,1,1,1,5,2,3,3,3,3,3,5,4,1,2,3,5,4,3,2,4,1,3,5,1,4,1,1,4,1,2,5,3,3,3,5,5,4,3,3,1,2,1,5,5,5,2,4,4,4,4,1,3,4,4,3,3,4,5,5,4,3,3,1,5,3,4,3,2,1,1,4,4,2,5,3,2,1,1,2,3,1,3,1,3,5,4,5,1,3,1,4,5,5,1,2,4,5,5,4,5,3,2
Raúl Mendoza,4,3,3,5,4,5,4,2,5,1,1,5,5,5,1,1,4,1,1,3,4,2,1,2,1,2,2,3,4,2,2,1,4,5,2,2,3,4,1,4,1,4,5,3,5,2,1,5,3,5,2,2,1,5,5,2,2,1,1,3,2,1,1,2,1,1,4,4,5,5,5,3,5,2,4,1,5,3,5,5,4,1,1,3,1,5,3,1,1,3,1,4,5,3,1,1,3,1,3,2,3,5,3,5,5,4,4,5,1,1,5,4,3,5,3,5,1,1,2,5,5,4,5,5,1,2,1,4,3,3,1,1,1,1,4,2,3,4,3,2,3,1,2,5,3,4,1,1,4,5,4,1,1,4,5,2,2,4,3,4,5,2,4,5,5,1,1,4,5,1,5,1,5,2,5,3,3,2,4,2,2,2,3,2,1,2,2,3,2,2,5,1,1,5,2,3,5,4,4,3
Irene Fernández,1,5,2,1,5,3,3,3,4,3,5,2,2,2,3,1,1,1,3,2,4,3,4,3,4,3,4,2,2,1,1,4,4,5,2,5,4,1,5,1,1,1,2,3,4,5,4,3,1,5,2,3,1,4,4,5,3,2,5,5,3,3,5,5,3,4,2,2,1,5,5,3,3,1,3,4,5,1,1,3,5,3,2,2,2,4,4,1,4,5,2,2,5,5,5,2,3,1,1,1,1,1,3,5,1,3,1,2,1,4,2,4,1,4,2,5,5,5,2,4,1,3,4,5,3,3,3,3,2,3,1,2,3,5,4,5,5,1,5,1,3,5,1,5,3,1,1,5,4,5,4,3,1,3,5,4,3,4,2,4,3,1,1,2,1,2,3,3,2,5,4,5,5,2,5,1,2,3,1,4,3,2,3,2,4,2,1,2,1,3,5,4,2,3,1,1,4,1,4,1
Gonzalo Ortiz,3,4,4,1,4,1,3,5,3,3,3,5,4,3,4,5,4,2,5,3,5,5,1,4,2,4,2,3,4,1,2,3,3,4,4,3,3,4,4,3,5,1,5,2,3,5,3,3,3,4,4,2,1,5,5,5,3,1,3,3,5,4,5,4,4,2,4,2,5,5,5,1,2,2,2,5,2,1,2,4,2,2,1,2,2,5,2,4,3,3,4,3,1,2,2,1,3,1,5,1,1,2,4,1,5,3,1,3,1,1,2,2,3,3,5,1,5,1,3,2,4,5,3,4,1,2,5,5,5,3,2,4,3,1,3,1,1,2,5,2,4,5,2,5,4,4,3,4,1,4,1,1,3,2,1,4,5,2,4,2,3,4,3,3,3,5,1,3,2,3,4,2,5,5,5,3,3,4,1,4,1,2,1,5,3,4,1,2,3,1,4,1,1,5,1,3,1,4,2,5
Miguel Sánchez,5,3,3,5,1,2,1,5,1,2,4,2,5,3,3,1,5,2,3,4,3,3,3,4,5,4,2,5,2,2,3,1,2,1,5,4,4,2,3,1,2,4,5,5,4,3,1,2,1,3,5,2,2,2,1,3,4,3,1,5,1,5,4,4,3,2,3,2,4,5,2,1,3,4,4,2,1,1,3,1,1,2,2,1,4,1,4,5,2,3,2,4,5,3,4,1,5,5,2,4,2,2,2,2,3,3,1,2,2,4,4,4,5,5,1,4,1,5,3,5,4,3,5,2,3,4,1,5,1,1,4,2,2,3,1,5,2,1,4,1,5,5,1,4,5,5,5,5,3,5,4,5,2,4,3,4,2,4,5,3,1,4,5,3,3,3,2,1,3,2,3,4,2,3,2,5,5,1,4,2,2,5,4,1,4,4,3,5,2,2,3,5,3,4,5,2,3,5,5,4
Alejandra Torres,3,4,1,5,3,3,1,5,2,2,2,1,4,1,2,1,4,2,4,4,5,5,3,4,3,5,2,2,2,3,2,1,1,5,2,1,1,4,4,5,1,2,5,4,4,3,4,2,1,2,2,1,5,5,5,2,3,1,2,2,4,3,1,5,3,1,3,2,3,3,4,4,2,1,1,4,5,4,4,3,5,4,3,4,2,4,3,4,5,3,1,5,1,1,5,2,1,1,3,2,5,5,1,5,5,5,4,2,4,3,2,2,4,5,4,5,2,1,1,5,3,5,4,1,5,3,4,1,2,5,1,5,5,3,3,1,5,2,4,3,3,5,4,1,4,5,1,3,2,5,3,2,2,5,2,3,3,3,3,4,3,5,1,4,5,4,2,5,5,2,1,3,1,5,3,3,3,3,1,2,1,1,4,5,4,4,1,5,2,5,1,1,4,2,1,2,4,2,1,3
Ernesto Pacheco,5,2,2,5,4,2,3,5,3,3,3,3,1,2,4,2,5,1,3,2,5,5,4,1,1,3,3,1,5,3,4,1,5,3,5,4,4,3,4,5,5,3,5,4,1,2,3,1,1,3,2,1,4,2,5,1,4,3,4,4,2,1,5,3,1,4,3,1,5,1,5,4,3,4,1,4,4,5,5,5,1,3,2,4,3,5,5,2,5,4,4,5,1,2,3,2,5,1,5,1,3,1,2,4,4,2,1,2,4,2,4,4,3,3,1,5,2,2,1,1,5,4,2,3,2,4,3,4,2,3,1,4,2,1,5,5,1,4,2,1,2,3,3,2,2,2,1,4,3,3,2,2,1,3,2,5,5,4,4,3,5,1,2,5,2,4,2,4,2,1,3,4,3,5,5,3,1,1,1,5,3,1,4,4,4,4,2,5,3,5,3,2,2,5,4,3,5,2,4,1
Rosa Vidal,1,2,3,5,5,5,3,2,1,5,4,4,5,3,3,1,1,4,1,4,1,1,5,1,1,3,3,2,2,1,3,3,1,2,4,3,5,3,3,3,3,4,5,1,2,1,5,4,4,3,3,1,2,5,2,2,1,5,2,5,2,1,2,1,2,5,2,5,2,2,3,3,3,5,2,5,2,5,1,2,4,2,4,3,1,1,3,3,4,1,2,4,5,3,1,4,1,5,5,3,1,4,4,2,5,1,2,1,2,3,1,4,1,4,4,4,5,2,5,5,1,2,2,4,5,2,1,4,3,4,2,5,4,4,4,4,1,4,5,3,5,5,5,5,5,3,2,2,4,2,2,2,2,1,5,1,1,5,4,5,3,2,3,5,5,3,2,3,3,5,3,3,4,5,5,5,5,2,2,1,1,1,1,3,1,4,3,5,4,3,4,5,4,3,4,1,5,5,2,4
Ángel Herrera,1,2,1,5,1,3,4,3,2,3,2,5,3,5,1,1,4,2,4,4,1,2,5,1,2,4,1,5,2,2,4,3,2,4,1,1,3,4,1,2,4,5,5,2,5,4,2,3,4,5,4,5,5,5,4,4,5,3,3,2,5,4,1,5,4,2,1,3,2,3,3,2,4,1,1,2,5,2,4,3,4,3,2,5,4,1,2,3,2,1,4,3,3,4,2,2,3,3,4,5,1,3,2,2,3,4,2,3,3,1,4,2,4,2,5,4,1,5,4,1,1,4,1,3,1,2,4,1,5,3,1,2,3,2,2,3,4,1,4,2,4,2,2,1,2,5,1,3,5,3,2,2,5,4,1,3,5,4,3,1,4,3,5,4,1,4,4,4,4,4,1,5,4,3,5,2,2,1,1,4,1,4,3,5,2,3,4,1,2,5,5,3,1,4,4,2,3,3,2,2
Patricia Cruz,2,2,3,5,2,3,4,3,5,2,1,4,5,3,5,4,3,2,5,5,2,1,5,2,4,4,5,1,4,3,4,2,4,4,2,5,2,1,5,4,1,1,5,3,2,4,1,4,4,4,1,5,1,4,4,2,1,5,4,5,1,2,1,3,1,4,3,4,5,3,4,2,1,1,5,5,5,4,3,2,1,1,2,4,1,5,2,1,4,4,1,4,2,3,3,1,3,3,5,4,2,5,1,5,5,1,1,5,3,3,4,4,1,4,5,5,1,2,2,2,4,5,2,5,1,4,4,2,5,1,2,3,2,3,4,1,4,2,3,2,2,5,5,2,4,5,2,1,2,5,4,1,1,5,1,4,3,2,2,5,3,4,1,1,1,5,4,3,1,5,3,4,3,2,5,4,2,3,2,4,2,1,1,4,4,4,2,2,4,2,2,4,2,5,3,4,1,3,1,4
Ricardo López,5,5,1,5,4,1,1,3,3,4,4,1,5,4,4,5,4,4,3,3,3,5,5,1,2,3,1,5,5,4,2,1,4,1,1,2,1,5,4,2,3,1,3,4,3,3,3,4,4,4,3,3,4,2,2,5,1,1,5,2,3,3,5,5,3,5,2,1,5,2,3,4,2,2,4,3,3,2,2,2,4,3,5,3,2,4,2,1,5,2,4,2,3,4,3,2,5,2,5,5,1,4,3,3,5,5,4,2,5,3,4,3,5,4,3,1,3,4,1,5,4,2,2,2,3,5,4,5,3,4,5,4,3,2,3,1,2,5,2,3,4,1,3,4,1,3,1,5,1,1,2,3,2,5,2,1,3,3,3,4,1,1,3,4,3,2,5,4,5,1,2,2,1,5,3,5,5,1,4,1,5,4,3,5,1,3,1,5,5,2,3,1,2,1,3,3,1,3,3,3
Fernando Ramírez,2,4,2,1,1,2,5,2,3,4,5,4,5,4,1,4,1,1,2,4,3,4,1,5,3,1,5,4,5,5,1,5,4,3,3,2,3,1,3,1,5,2,2,5,4,3,2,4,1,4,5,3,3,5,2,4,2,2,5,1,5,2,1,4,1,3,2,1,5,5,5,5,1,5,4,4,1,3,1,5,2,2,1,1,2,5,1,5,5,2,3,5,5,3,3,5,2,4,5,1,3,5,2,3,4,5,2,5,4,1,2,1,2,3,2,2,3,4,1,5,1,2,4,3,1,4,2,2,1,5,2,1,4,4,3,5,3,3,3,3,5,1,3,2,3,2,2,1,2,5,4,3,5,2,5,3,1,5,2,1,5,5,5,3,3,5,5,4,5,3,2,4,5,4,2,3,3,5,3,3,4,4,2,1,2,1,1,2,1,3,1,2,4,4,3,1,4,5,4,4
Inés Cervantes,2,1,3,2,2,5,2,1,3,3,4,5,4,4,3,3,2,2,2,3,5,4,1,4,1,1,3,5,3,3,1,5,3,2,3,5,4,2,1,4,3,3,3,5,2,4,1,4,2,2,3,2,2,3,1,2,3,1,5,1,4,5,1,2,2,3,2,3,5,3,3,3,3,3,1,3,3,3,4,5,3,1,4,5,1,1,1,1,1,1,1,2,2,4,2,3,5,4,2,2,2,3,2,2,3,5,1,4,4,4,3,2,1,5,3,4,1,5,2,3,2,3,1,3,5,3,5,3,2,2,5,5,1,3,3,5,3,2,5,1,1,3,2,5,1,5,5,5,3,1,2,5,1,2,3,5,3,3,5,2,2,2,5,1,5,5,2,5,5,3,4,5,5,5,4,4,4,5,2,1,3,4,2,1,4,1,4,3,3,2,5,2,3,1,2,4,2,2,5,5
Samuel Flores,2,5,3,5,3,2,3,5,1,3,4,3,1,1,3,3,5,1,2,3,4,4,2,1,4,2,4,1,2,5,5,1,5,2,5,1,4,3,5,3,2,1,3,3,5,4,5,2,2,3,4,1,5,2,4,2,3,5,5,3,4,1,4,3,2,5,4,4,1,2,4,1,5,2,2,4,5,3,5,4,5,1,2,5,5,4,1,5,1,5,4,4,1,5,2,3,2,5,4,2,4,4,2,5,1,5,2,4,5,3,5,2,5,5,4,1,2,3,5,1,5,2,5,4,3,1,4,2,3,1,5,4,5,1,1,1,4,1,3,4,2,2,1,3,5,5,2,3,3,3,5,1,3,3,4,2,2,4,2,5,4,3,1,5,3,3,5,4,3,1,5,2,5,3,5,2,2,5,5,4,3,3,3,1,4,4,3,5,2,4,5,3,2,2,4,4,1,3,1,4
Alicia Mora,4,5,4,1,5,3,2,1,4,4,5,3,2,1,4,4,4,5,4,4,2,2,5,3,3,1,1,1,5,3,2,2,3,2,4,3,2,3,1,1,4,5,1,5,1,5,3,1,5,1,4,3,4,4,4,2,3,1,4,1,3,3,4,5,3,3,3,5,4,4,1,4,1,5,3,4,5,1,4,5,5,4,4,1,2,5,1,5,5,3,3,2,1,1,5,3,1,2,1,3,3,4,4,3,2,3,1,4,3,1,5,5,4,3,2,1,3,3,5,5,4,4,1,1,3,1,3,2,2,4,5,4,4,5,3,4,5,4,3,3,3,5,1,3,1,3,5,4,4,5,1,5,1,1,2,5,4,4,1,1,4,2,1,5,3,2,1,4,1,5,1,1,4,2,2,5,5,1,5,5,3,5,4,3,2,2,5,1,4,2,1,3,3,3,5,2,2,5,1,4
Tomás Galván,2,2,3,3,1,5,2,4,3,1,2,2,1,1,4,5,3,5,5,2,4,2,2,3,5,2,4,5,4,4,3,1,1,3,2,5,4,3,5,3,4,3,3,3,5,2,2,2,1,4,1,2,4,5,2,4,1,2,3,1,1,2,1,1,5,3,2,5,3,4,4,5,1,5,1,4,5,1,5,4,4,2,4,1,4,4,2,4,1,2,4,5,5,5,3,1,4,2,4,4,5,1,1,3,2,4,1,2,5,5,4,4,3,2,2,1,1,2,2,2,3,3,3,4,2,5,3,3,4,2,2,3,2,1,1,1,1,2,2,4,2,4,4,1,5,3,4,3,1,1,5,5,2,3,5,4,3,1,4,4,4,5,3,3,2,5,4,2,3,1,2,1,1,4,5,3,5,2,4,4,3,2,2,3,3,5,5,2,1,3,5,2,5,4,1,3,4,4,4,2
Marina Soto,3,2,1,5,1,1,2,2,5,5,1,3,1,2,1,2,2,4,4,2,4,3,3,5,3,3,5,1,3,5,1,1,1,1,4,4,1,5,2,3,1,3,3,5,3,4,3,3,2,2,4,5,2,5,3,4,3,2,4,2,2,1,3,4,4,4,5,3,5,1,3,1,3,5,4,5,1,2,5,1,4,3,2,1,3,2,1,5,5,2,3,3,4,4,2,2,5,5,5,1,5,5,1,4,4,5,2,4,1,4,1,3,1,2,2,4,4,2,1,5,2,4,2,4,4,3,3,4,3,5,5,2,3,1,4,5,2,5,2,3,3,2,5,3,4,2,3,4,3,5,3,3,2,5,1,2,2,3,4,3,4,5,3,5,5,1,5,3,3,5,2,4,3,4,1,1,5,3,4,1,1,4,5,2,2,2,4,3,2,3,3,3,5,5,2,5,3,4,1,1
Guillermo Cárdenas,2,2,2,2,1,5,4,2,2,5,1,5,4,2,2,3,4,3,1,4,1,1,3,3,3,4,2,1,1,5,4,4,2,5,5,5,1,1,5,5,5,2,2,3,5,4,5,1,3,5,5,1,2,3,1,3,3,5,4,4,1,4,3,3,4,3,4,3,5,1,1,3,2,3,3,3,2,3,3,4,3,3,1,2,2,2,3,2,4,3,3,2,4,3,2,5,1,3,1,5,3,3,3,1,4,3,3,1,2,5,2,4,2,5,3,5,5,5,4,1,4,4,4,3,2,2,4,4,3,5,4,5,2,3,2,2,5,1,4,1,4,5,3,1,5,4,1,2,3,5,1,4,1,5,2,2,1,3,1,4,3,4,3,5,5,1,2,2,2,5,1,3,3,5,3,4,3,5,4,3,5,5,4,5,1,3,5,1,1,1,1,4,1,5,1,5,4,3,2,2
Gonzalo Herrera,2,4,2,1,1,2,2,4,5,1,4,5,4,4,4,4,5,1,3,2,2,5,1,2,2,5,3,5,2,2,3,2,3,5,5,4,3,1,2,1,4,5,5,4,4,4,4,4,1,2,4,4,1,3,4,4,1,5,3,5,4,4,4,5,1,3,5,4,2,1,1,1,1,1,5,1,5,2,2,5,4,1,3,1,2,5,4,4,4,1,5,3,5,5,3,1,1,1,1,3,5,1,3,5,4,1,2,3,3,3,2,1,3,5,2,4,3,5,2,1,2,4,1,4,3,4,4,3,1,4,3,3,5,4,2,3,3,3,5,2,4,2,1,2,1,5,3,5,3,3,4,2,3,4,4,5,5,5,1,3,4,4,5,4,1,5,4,4,2,4,3,2,5,2,5,5,1,2,1,2,2,3,2,4,5,2,5,5,5,1,4,1,5,1,2,1,1,1,2,3
Carolina Cruz,1,3,4,1,3,2,2,2,3,2,5,5,2,4,4,1,3,5,3,4,5,4,5,3,5,1,1,4,5,4,3,5,4,4,3,2,1,2,4,3,4,3,2,2,3,4,2,1,2,5,3,2,4,4,5,2,2,1,2,4,2,4,1,3,4,1,1,2,1,2,5,3,5,3,1,3,2,4,5,2,4,1,5,1,4,2,4,4,4,2,4,5,4,4,1,5,5,2,4,1,1,2,5,3,1,3,3,1,4,5,4,5,1,1,5,2,5,2,1,2,1,3,5,4,1,4,1,3,1,3,4,4,5,2,5,4,1,5,4,4,4,3,4,2,5,4,3,5,5,4,5,2,2,1,3,2,2,4,2,3,3,5,4,1,3,4,3,4,2,4,1,2,2,4,4,5,3,2,2,2,3,2,5,5,5,5,2,5,5,5,5,4,4,4,1,5,5,3,5,1
Luis López,3,4,2,1,5,4,1,3,3,4,3,2,2,5,5,5,4,1,4,5,2,2,3,2,1,5,3,4,2,4,4,3,4,3,1,3,1,1,4,1,4,3,1,1,3,4,5,5,5,5,2,4,1,4,1,2,5,5,2,5,4,5,2,1,3,4,1,3,1,1,1,4,1,4,4,1,3,2,4,4,3,2,5,2,3,1,1,1,5,5,4,5,1,3,1,2,1,4,3,2,5,1,1,3,1,1,2,5,4,5,1,2,1,1,4,5,3,1,2,1,2,2,3,3,5,4,1,4,5,4,2,3,1,1,2,1,1,1,1,5,5,4,1,2,5,2,4,1,2,3,4,2,4,4,4,3,3,3,1,1,3,2,1,5,1,4,5,3,1,3,5,4,5,5,1,5,3,4,5,5,3,4,4,4,5,1,5,1,4,1,1,5,3,1,3,3,2,4,5,3
Sara Ramírez,1,3,5,4,3,3,1,5,2,3,1,4,2,5,2,2,2,4,5,1,4,2,5,2,4,5,1,5,4,1,5,2,3,3,1,4,2,5,1,3,2,5,3,1,1,5,2,3,4,5,1,4,1,1,4,5,3,2,2,3,5,2,5,2,4,1,2,5,1,1,5,1,3,2,3,5,2,5,5,1,2,2,1,5,2,5,5,2,4,2,5,2,3,3,3,5,5,2,2,1,3,1,3,2,5,4,2,4,2,3,1,2,4,3,3,2,1,5,2,1,2,1,1,2,4,1,3,3,4,1,3,2,5,2,2,3,4,1,2,2,1,2,3,3,4,5,1,5,3,1,2,3,4,4,4,3,4,2,3,2,2,2,4,3,1,3,1,3,5,4,1,1,4,4,5,4,3,3,1,1,3,2,3,2,5,3,1,1,5,5,4,2,3,4,2,4,3,3,4,4
Hugo Flores,4,5,1,4,3,5,5,4,3,2,1,3,5,1,2,4,5,5,5,3,4,1,2,3,5,5,3,3,3,4,4,2,2,2,4,4,4,5,4,3,5,5,1,2,5,4,1,2,4,1,1,1,4,1,3,2,1,3,3,3,5,1,5,3,2,3,1,1,2,2,5,3,3,2,4,5,1,4,1,3,5,1,4,2,2,4,1,2,5,5,3,1,5,3,3,5,5,4,1,4,2,1,3,1,5,5,5,4,3,4,3,3,3,3,2,4,1,1,2,5,1,4,1,4,5,1,3,3,3,2,3,3,2,3,2,4,4,5,2,3,3,3,4,2,2,2,5,3,2,1,1,1,1,4,4,5,5,2,2,2,4,4,3,1,3,1,5,2,1,2,3,3,2,5,2,4,3,5,2,2,1,5,4,3,4,5,1,5,5,1,4,2,5,5,3,5,2,5,3,3
Jimena Mora,3,3,2,2,5,2,5,5,1,1,3,3,5,4,1,2,3,3,1,2,2,3,4,3,3,2,4,2,1,4,5,1,2,3,1,3,3,3,3,5,2,4,3,4,5,2,2,1,4,3,4,5,1,1,3,4,3,2,1,3,5,5,3,3,3,5,4,3,3,5,2,3,5,4,3,2,2,3,2,2,4,1,2,5,4,4,4,4,4,3,1,4,1,1,1,4,4,1,5,4,1,5,5,3,4,2,1,4,5,5,1,3,4,5,4,4,1,2,2,3,3,2,1,1,4,2,4,1,5,5,2,4,1,5,1,5,2,1,1,4,3,1,5,4,3,5,5,1,2,5,3,5,5,5,3,2,3,5,2,5,3,4,3,1,4,2,2,1,2,1,3,2,3,5,3,1,5,5,4,1,1,4,5,5,2,5,1,2,2,2,2,4,1,2,3,1,5,5,5,5
Carlos Galván,4,1,3,2,3,4,4,4,5,4,3,1,2,4,1,4,4,2,4,3,3,4,2,4,3,5,4,5,1,1,4,3,4,1,1,5,3,1,1,5,2,3,4,5,2,2,5,4,2,2,2,3,4,4,5,1,4,2,2,3,3,1,5,3,3,3,4,5,2,1,3,2,5,1,2,4,4,3,5,5,3,3,3,4,4,5,2,2,5,5,1,1,3,3,1,1,2,5,3,3,4,5,5,5,3,5,3,5,2,4,1,5,3,3,2,5,4,2,1,3,3,5,5,4,2,1,2,3,1,1,3,4,2,1,3,1,4,5,4,1,2,5,5,1,5,4,3,1,3,4,1,4,2,1,3,3,5,4,3,4,3,5,1,3,4,5,5,2,4,4,4,4,4,2,5,2,3,4,3,4,4,5,3,5,1,5,1,5,5,3,2,4,1,4,4,1,1,4,4,5
Valentina Silva,5,1,2,3,3,4,4,2,4,5,2,2,3,4,2,5,1,2,5,4,1,4,1,1,3,4,4,1,5,1,5,1,2,4,3,1,2,1,4,5,5,1,1,1,4,2,2,5,5,2,3,3,3,3,3,5,1,1,3,2,5,3,4,1,5,5,1,2,2,2,3,5,1,2,5,1,2,5,1,5,5,5,5,5,1,4,1,4,4,3,3,1,5,1,3,1,1,5,4,5,2,4,4,1,5,5,5,4,2,3,2,1,3,4,3,4,2,5,1,5,3,4,4,1,3,3,3,2,2,5,5,5,1,2,1,4,1,1,4,5,2,2,1,4,3,4,3,2,1,5,3,2,1,5,5,5,1,5,1,3,2,1,1,2,1,5,3,1,2,4,2,3,2,1,2,2,5,4,2,5,4,2,1,1,1,4,3,5,5,2,1,1,1,1,3,5,4,1,1,1
Sara Ramírez,2,4,5,1,5,5,3,5,1,4,4,2,3,1,2,1,1,1,2,5,3,3,5,2,4,5,2,2,2,5,3,5,5,3,2,1,4,2,4,2,2,2,4,3,2,1,4,5,5,3,1,2,5,3,3,5,1,2,1,5,2,3,2,1,1,2,5,4,2,1,4,1,4,1,1,2,1,2,5,5,2,1,3,5,1,4,5,2,2,3,2,5,1,2,3,4,2,1,1,2,1,4,4,4,3,4,1,3,5,2,3,5,1,2,5,5,4,4,1,5,3,3,4,1,4,5,4,5,3,3,5,4,3,4,1,5,4,5,4,1,3,5,4,3,4,1,1,3,5,1,1,5,3,2,1,2,2,2,4,3,4,2,3,1,5,5,4,2,3,5,3,1,3,2,4,1,4,5,5,4,4,3,2,1,2,5,2,3,5,1,4,3,1,3,2,2,1,2,2,3
Hugo Flores,2,4,5,5,2,2,2,2,3,5,3,3,4,1,3,2,3,2,3,5,4,3,2,1,1,3,4,1,3,1,3,4,1,1,3,5,2,2,2,4,1,3,2,3,2,2,2,5,2,1,3,5,2,3,4,1,2,3,5,4,4,5,3,1,4,2,5,5,5,3,5,5,4,3,3,1,3,5,1,4,2,5,2,1,4,1,5,1,1,3,1,5,2,1,2,4,5,2,2,3,5,3,4,2,4,4,5,2,3,3,5,2,5,5,1,5,3,1,4,4,4,5,4,2,2,4,3,1,5,2,5,5,2,5,4,3,5,1,3,5,3,4,3,1,4,1,1,5,1,4,2,4,1,1,4,5,1,4,5,1,1,2,4,5,3,4,5,4,1,2,4,2,3,3,5,5,3,4,5,5,5,4,1,2,3,4,1,3,5,4,3,2,3,5,1,3,5,3,3,1
Jimena Mora,5,5,5,1,5,2,5,2,3,1,4,3,4,5,4,3,3,4,4,4,2,1,5,3,5,4,3,4,1,4,1,4,2,4,1,5,5,3,5,3,4,1,1,4,4,2,2,4,3,5,3,3,1,1,5,4,4,1,3,2,5,4,4,2,1,3,2,3,3,1,5,2,2,4,2,3,4,4,3,4,2,1,1,3,5,3,4,5,4,5,1,5,4,2,3,4,2,2,3,3,3,2,5,1,3,4,2,1,4,4,4,4,4,2,3,1,5,3,2,4,1,5,4,3,4,3,4,2,5,4,2,2,3,2,3,3,3,1,5,5,3,4,1,5,1,4,4,2,4,3,5,4,3,2,5,2,3,2,2,4,2,4,4,2,4,3,4,3,4,3,4,1,3,5,1,1,4,4,2,1,4,3,4,1,2,1,5,3,5,5,2,4,3,5,4,5,4,4,4,1
